110,10,0,1691561353.903362,1691561353.904113,0.0007510185241699219
110,10,1,1691561354.0068974,1691561354.007114,0.00021648406982421875
110,10,2,1691561354.1138875,1691561354.1142967,0.00040912628173828125
110,10,3,1691561354.2174864,1691561354.2177665,0.00028014183044433594
110,10,4,1691561354.322622,1691561354.3230336,0.0004115104675292969
110,10,5,1691561354.4257233,1691561354.4259999,0.0002765655517578125
110,10,6,1691561354.528806,1691561354.529227,0.0004210472106933594
110,10,7,1691561354.6314769,1691561354.6318755,0.0003986358642578125
110,10,8,1691561354.735534,1691561354.7359204,0.0003864765167236328
110,10,9,1691561354.8391585,1691561354.8395996,0.0004410743713378906
110,10,10,1691561354.9418592,1691561354.9422686,0.0004093647003173828
110,10,11,1691561355.07023,1691561355.0705426,0.00031256675720214844
110,10,12,1691561355.1797814,1691561355.1802413,0.00045990943908691406
110,10,13,1691561355.2826335,1691561355.2830172,0.00038361549377441406
110,10,14,1691561355.384125,1691561355.3846378,0.0005128383636474609
110,10,15,1691561355.4872015,1691561355.4876153,0.0004138946533203125
110,10,16,1691561355.5927684,1691561355.5934887,0.0007202625274658203
110,10,17,1691561355.6960912,1691561355.6967406,0.0006494522094726562
110,10,18,1691561355.802238,1691561355.802498,0.0002601146697998047
110,10,19,1691561355.9034119,1691561355.9039645,0.0005526542663574219
110,10,20,1691561356.006041,1691561356.0065022,0.0004611015319824219
110,10,21,1691561356.1072924,1691561356.1079867,0.00069427490234375
110,10,22,1691561356.2509513,1691561356.2517068,0.0007555484771728516
110,10,23,1691561356.3536828,1691561356.354149,0.00046634674072265625
110,10,24,1691561356.458584,1691561356.459251,0.0006668567657470703
110,10,25,1691561356.5908613,1691561356.591475,0.0006136894226074219
110,10,26,1691561356.6946998,1691561356.6954837,0.0007839202880859375
110,10,27,1691561356.8132198,1691561356.8141432,0.0009233951568603516
110,10,28,1691561356.9154644,1691561356.9158802,0.000415802001953125
110,10,29,1691561357.0178413,1691561357.0184631,0.000621795654296875
110,10,30,1691561357.1214435,1691561357.121949,0.0005054473876953125
110,10,31,1691561357.2297916,1691561357.2300928,0.00030112266540527344
110,10,32,1691561357.332728,1691561357.3335998,0.0008718967437744141
110,10,33,1691561357.4394238,1691561357.4398508,0.00042700767517089844
110,10,34,1691561357.5420134,1691561357.5424266,0.0004131793975830078
110,10,35,1691561357.6466148,1691561357.6494231,0.0028083324432373047
110,10,36,1691561357.7504508,1691561357.7515116,0.0010607242584228516
110,10,37,1691561357.858789,1691561357.8593528,0.0005638599395751953
110,10,38,1691561357.9710052,1691561357.97142,0.00041484832763671875
110,10,39,1691561358.0737503,1691561358.0739794,0.00022912025451660156
110,10,40,1691561358.1766284,1691561358.1775153,0.0008869171142578125
110,10,41,1691561358.279436,1691561358.2797446,0.0003085136413574219
110,10,42,1691561358.3835526,1691561358.383945,0.0003924369812011719
110,10,43,1691561358.4860444,1691561358.4863317,0.0002872943878173828
110,10,44,1691561358.588619,1691561358.5888708,0.00025177001953125
110,10,45,1691561358.6909757,1691561358.6914277,0.0004520416259765625
110,10,46,1691561358.7940257,1691561358.7942119,0.0001862049102783203
110,10,47,1691561358.8956273,1691561358.89603,0.00040268898010253906
110,10,48,1691561359.0107813,1691561359.0116289,0.0008475780487060547
110,10,49,1691561359.1157188,1691561359.1162674,0.0005486011505126953
110,10,50,1691561359.2191458,1691561359.219576,0.00043010711669921875
110,10,51,1691561359.3267481,1691561359.327236,0.0004878044128417969
110,10,52,1691561359.4304473,1691561359.430736,0.0002887248992919922
110,10,53,1691561359.532073,1691561359.5334308,0.0013577938079833984
110,10,54,1691561359.63627,1691561359.6371553,0.0008852481842041016
110,10,55,1691561359.7386982,1691561359.7391927,0.0004944801330566406
110,10,56,1691561359.8408282,1691561359.8413262,0.0004980564117431641
110,10,57,1691561359.9543777,1691561359.9554384,0.0010607242584228516
110,10,58,1691561360.060303,1691561360.0608242,0.0005211830139160156
110,10,59,1691561360.166177,1691561360.166729,0.0005519390106201172
110,10,60,1691561360.281931,1691561360.2824643,0.0005333423614501953
110,10,61,1691561360.4062188,1691561360.4068062,0.00058746337890625
110,10,62,1691561360.5129259,1691561360.5136232,0.0006973743438720703
110,10,63,1691561360.6189568,1691561360.6194506,0.0004937648773193359
110,10,64,1691561360.7751365,1691561360.7755911,0.0004546642303466797
110,10,65,1691561360.8763232,1691561360.8782573,0.001934051513671875
110,10,66,1691561360.9787693,1691561360.979521,0.0007517337799072266
110,10,67,1691561361.0819783,1691561361.0824034,0.00042510032653808594
110,10,68,1691561361.1865594,1691561361.1873233,0.0007638931274414062
110,10,69,1691561361.2957773,1691561361.2961807,0.00040340423583984375
110,10,70,1691561361.3982542,1691561361.398867,0.0006127357482910156
110,10,71,1691561361.5004318,1691561361.5010352,0.0006034374237060547
110,10,72,1691561361.6144593,1691561361.6153781,0.0009188652038574219
110,10,73,1691561361.720803,1691561361.7214377,0.0006346702575683594
110,10,74,1691561361.8234158,1691561361.8237808,0.0003650188446044922
110,10,75,1691561361.950426,1691561361.951038,0.0006117820739746094
110,10,76,1691561362.058087,1691561362.0586777,0.0005905628204345703
110,10,77,1691561362.1701424,1691561362.1706994,0.00055694580078125
110,10,78,1691561362.2818568,1691561362.282247,0.0003902912139892578
110,10,79,1691561362.3831642,1691561362.383611,0.0004467964172363281
110,10,80,1691561362.5498893,1691561362.5501225,0.00023317337036132812
110,10,81,1691561362.6534455,1691561362.654081,0.0006356239318847656
110,10,82,1691561362.8074799,1691561362.809142,0.0016622543334960938
110,10,83,1691561362.909791,1691561362.9105122,0.0007212162017822266
110,10,84,1691561363.0114868,1691561363.0119832,0.0004963874816894531
110,10,85,1691561363.1166565,1691561363.1174228,0.0007662773132324219
110,10,86,1691561363.2537208,1691561363.254165,0.00044417381286621094
110,10,87,1691561363.357499,1691561363.3580296,0.0005307197570800781
110,10,88,1691561363.5112236,1691561363.5117016,0.0004780292510986328
110,10,89,1691561363.6148791,1691561363.6153286,0.0004494190216064453
110,10,90,1691561363.7175179,1691561363.7179267,0.0004088878631591797
110,10,91,1691561363.8216803,1691561363.821991,0.00031065940856933594
110,10,92,1691561363.930176,1691561363.9305317,0.00035572052001953125
110,10,93,1691561364.034477,1691561364.0349927,0.0005156993865966797
110,10,94,1691561364.138878,1691561364.1393611,0.0004830360412597656
110,10,95,1691561364.268459,1691561364.2693002,0.0008411407470703125
110,10,96,1691561364.3857052,1691561364.3861454,0.0004401206970214844
110,10,97,1691561364.5260367,1691561364.5264163,0.0003795623779296875
110,10,98,1691561364.629846,1691561364.6302822,0.0004360675811767578
110,10,99,1691561364.732913,1691561364.733471,0.0005578994750976562
110,10,100,1691561364.837622,1691561364.8379881,0.0003662109375
110,10,101,1691561364.9399333,1691561364.9403343,0.0004010200500488281
110,10,102,1691561365.3017461,1691561365.3020225,0.00027632713317871094
110,10,103,1691561365.4711506,1691561365.4715528,0.00040221214294433594
110,10,104,1691561365.666879,1691561365.6670115,0.00013256072998046875
110,10,105,1691561365.8024821,1691561365.8024797,-2.384185791015625e-06
110,10,106,1691561365.9058068,1691561365.9061768,0.000370025634765625
110,10,107,1691561366.0081952,1691561366.009142,0.0009467601776123047
110,10,108,1691561366.3540335,1691561366.3561008,0.0020673274993896484
110,10,109,1691561366.4593155,1691561366.4598556,0.0005400180816650391
110,10,110,1691561366.5616188,1691561366.561927,0.0003082752227783203
110,10,111,1691561366.694088,1691561366.6944695,0.0003814697265625
110,10,112,1691561366.79757,1691561366.7981894,0.0006194114685058594
110,10,113,1691561366.9002087,1691561366.9013813,0.0011725425720214844
110,10,114,1691561367.0026147,1691561367.002945,0.00033020973205566406
110,10,115,1691561367.1054797,1691561367.1059449,0.00046515464782714844
110,10,116,1691561367.2297356,1691561367.2301397,0.00040411949157714844
110,10,117,1691561367.3314779,1691561367.3321748,0.0006968975067138672
