160,10,0,1691565175.6033964,1691565175.6043553,0.0009589195251464844
160,10,1,1691565175.7055364,1691565175.7062113,0.0006749629974365234
160,10,2,1691565175.8177512,1691565175.8185966,0.0008454322814941406
160,10,3,1691565175.9219673,1691565175.923043,0.00107574462890625
160,10,4,1691565176.029758,1691565176.030484,0.0007259845733642578
160,10,5,1691565176.1344583,1691565176.1353242,0.000865936279296875
160,10,6,1691565176.235974,1691565176.2373335,0.0013594627380371094
160,10,7,1691565176.3375413,1691565176.3382833,0.0007419586181640625
160,10,8,1691565176.4384804,1691565176.4393332,0.0008528232574462891
160,10,9,1691565176.5412884,1691565176.5421255,0.0008370876312255859
160,10,10,1691565176.6475623,1691565176.6480982,0.0005359649658203125
160,10,11,1691565176.7520506,1691565176.7525918,0.0005412101745605469
160,10,12,1691565176.8578796,1691565176.8584068,0.0005271434783935547
160,10,13,1691565176.9589672,1691565176.9594507,0.00048351287841796875
160,10,14,1691565177.0616176,1691565177.0619242,0.0003066062927246094
160,10,15,1691565177.1648383,1691565177.1660852,0.0012469291687011719
160,10,16,1691565177.2673912,1691565177.2675738,0.00018262863159179688
160,10,17,1691565177.370099,1691565177.3706415,0.0005424022674560547
160,10,18,1691565177.472342,1691565177.4730499,0.0007078647613525391
160,10,19,1691565177.5774715,1691565177.577976,0.0005044937133789062
160,10,20,1691565177.6803732,1691565177.6811888,0.0008156299591064453
160,10,21,1691565177.784173,1691565177.7848127,0.0006396770477294922
160,10,22,1691565177.8873327,1691565177.8884602,0.001127481460571289
160,10,23,1691565177.990259,1691565177.9907303,0.00047135353088378906
160,10,24,1691565178.0916662,1691565178.0924468,0.0007805824279785156
160,10,25,1691565178.1978564,1691565178.1987965,0.0009400844573974609
160,10,26,1691565178.302494,1691565178.303304,0.0008099079132080078
160,10,27,1691565178.4064832,1691565178.4072993,0.0008161067962646484
160,10,28,1691565178.516567,1691565178.5175436,0.0009765625
160,10,29,1691565178.618402,1691565178.6192427,0.0008406639099121094
160,10,30,1691565178.7223418,1691565178.7227345,0.00039267539978027344
160,10,31,1691565178.8261535,1691565178.8267114,0.0005578994750976562
160,10,32,1691565178.9272618,1691565178.9276943,0.0004324913024902344
160,10,33,1691565179.0303054,1691565179.0309105,0.0006051063537597656
160,10,34,1691565179.1334596,1691565179.133594,0.00013446807861328125
160,10,35,1691565179.2379847,1691565179.2384968,0.0005121231079101562
160,10,36,1691565179.3401206,1691565179.341161,0.0010404586791992188
160,10,37,1691565179.4435365,1691565179.4443133,0.0007767677307128906
160,10,38,1691565179.553001,1691565179.553866,0.0008649826049804688
160,10,39,1691565179.6555436,1691565179.6560717,0.0005280971527099609
160,10,40,1691565179.7590773,1691565179.7594688,0.0003914833068847656
160,10,41,1691565179.8645182,1691565179.8651066,0.0005884170532226562
160,10,42,1691565179.9676633,1691565179.9687712,0.001107931137084961
160,10,43,1691565180.0698526,1691565180.070634,0.0007812976837158203
160,10,44,1691565180.2089908,1691565180.2126772,0.0036864280700683594
160,10,45,1691565180.350209,1691565180.3511667,0.0009577274322509766
160,10,46,1691565180.4597676,1691565180.460424,0.0006563663482666016
160,10,47,1691565180.566819,1691565180.5674458,0.0006268024444580078
160,10,48,1691565180.6743448,1691565180.6753325,0.0009877681732177734
160,10,49,1691565180.779236,1691565180.7800956,0.0008594989776611328
160,10,50,1691565180.8809826,1691565180.8820162,0.0010335445404052734
160,10,51,1691565180.9901097,1691565180.990613,0.0005033016204833984
160,10,52,1691565181.093955,1691565181.0946603,0.0007052421569824219
160,10,53,1691565181.2067945,1691565181.2083242,0.001529693603515625
160,10,54,1691565181.317594,1691565181.3195062,0.0019121170043945312
160,10,55,1691565181.4218683,1691565181.4224243,0.0005559921264648438
160,10,56,1691565181.525642,1691565181.5267255,0.0010836124420166016
160,10,57,1691565181.628293,1691565181.6294198,0.0011267662048339844
160,10,58,1691565181.7493958,1691565181.750854,0.0014581680297851562
160,10,59,1691565181.8506882,1691565181.8513107,0.0006225109100341797
160,10,60,1691565181.9668798,1691565181.9676068,0.0007269382476806641
160,10,61,1691565182.0708613,1691565182.0713148,0.0004534721374511719
160,10,62,1691565182.1748898,1691565182.1753764,0.00048661231994628906
160,10,63,1691565182.2821712,1691565182.2829177,0.0007464885711669922
160,10,64,1691565182.3884134,1691565182.3892589,0.0008454322814941406
160,10,65,1691565182.4910378,1691565182.4915824,0.0005445480346679688
160,10,66,1691565182.598218,1691565182.598716,0.0004980564117431641
160,10,67,1691565182.7003522,1691565182.701363,0.001010894775390625
160,10,68,1691565182.8029602,1691565182.8034449,0.00048470497131347656
160,10,69,1691565182.9054642,1691565182.90683,0.0013659000396728516
160,10,70,1691565183.0103087,1691565183.0109909,0.0006821155548095703
160,10,71,1691565183.1179988,1691565183.1187105,0.0007116794586181641
160,10,72,1691565183.2195418,1691565183.2202423,0.0007004737854003906
160,10,73,1691565183.327544,1691565183.3281448,0.0006008148193359375
160,10,74,1691565183.4404185,1691565183.4419446,0.0015261173248291016
160,10,75,1691565183.5467474,1691565183.5476663,0.0009188652038574219
160,10,76,1691565183.6484237,1691565183.649307,0.0008833408355712891
160,10,77,1691565183.7762096,1691565183.7770343,0.0008246898651123047
160,10,78,1691565183.9396544,1691565183.9429264,0.0032720565795898438
160,10,79,1691565184.092959,1691565184.0938187,0.0008597373962402344
160,10,80,1691565184.1942816,1691565184.1952565,0.0009748935699462891
160,10,81,1691565184.29789,1691565184.2983568,0.0004668235778808594
160,10,82,1691565184.4002151,1691565184.400854,0.0006389617919921875
160,10,83,1691565184.506102,1691565184.5073252,0.0012230873107910156
160,10,84,1691565184.607989,1691565184.6089094,0.0009202957153320312
160,10,85,1691565184.711833,1691565184.7123773,0.0005443096160888672
160,10,86,1691565184.8186738,1691565184.8194976,0.0008237361907958984
160,10,87,1691565184.9219947,1691565184.922485,0.0004904270172119141
160,10,88,1691565185.0668805,1691565185.0677485,0.0008680820465087891
160,10,89,1691565185.1737537,1691565185.1742322,0.00047850608825683594
160,10,90,1691565185.309277,1691565185.3099263,0.0006492137908935547
160,10,91,1691565185.4111829,1691565185.4119966,0.0008137226104736328
160,10,92,1691565185.5128398,1691565185.5142002,0.0013604164123535156
160,10,93,1691565185.6145983,1691565185.6155934,0.0009951591491699219
160,10,94,1691565185.7158728,1691565185.7165267,0.0006539821624755859
160,10,95,1691565185.818703,1691565185.8195517,0.0008487701416015625
160,10,96,1691565185.9224548,1691565185.9230397,0.0005848407745361328
160,10,97,1691565186.0308266,1691565186.0320144,0.0011878013610839844
160,10,98,1691565186.1352708,1691565186.1360998,0.0008289813995361328
160,10,99,1691565186.2370234,1691565186.238086,0.001062631607055664
160,10,100,1691565186.3402987,1691565186.3415296,0.0012309551239013672
160,10,101,1691565186.4421601,1691565186.4426463,0.00048613548278808594
160,10,102,1691565186.543608,1691565186.5443554,0.0007474422454833984
160,10,103,1691565186.6466134,1691565186.6473193,0.0007059574127197266
160,10,104,1691565186.7669013,1691565186.7674067,0.0005054473876953125
160,10,105,1691565186.8702002,1691565186.8707483,0.0005481243133544922
160,10,106,1691565186.973083,1691565186.9739144,0.0008313655853271484
160,10,107,1691565187.0742548,1691565187.0747273,0.0004725456237792969
160,10,108,1691565187.176279,1691565187.177343,0.0010638236999511719
160,10,109,1691565187.279305,1691565187.2798483,0.0005433559417724609
160,10,110,1691565187.4575274,1691565187.458216,0.0006885528564453125
160,10,111,1691565187.5596278,1691565187.5601883,0.0005605220794677734
160,10,112,1691565187.666858,1691565187.6677,0.0008420944213867188
160,10,113,1691565187.7909544,1691565187.7925322,0.0015778541564941406
160,10,114,1691565187.8983746,1691565187.8990095,0.0006349086761474609
160,10,115,1691565188.0405679,1691565188.0410953,0.0005273818969726562
160,10,116,1691565188.1497884,1691565188.150342,0.0005536079406738281
160,10,117,1691565188.2712207,1691565188.272433,0.0012123584747314453
160,10,118,1691565188.374442,1691565188.375288,0.0008459091186523438
160,10,119,1691565188.500766,1691565188.5013936,0.0006275177001953125
160,10,120,1691565188.6417305,1691565188.6424987,0.0007681846618652344
160,10,121,1691565188.744317,1691565188.7456346,0.0013175010681152344
160,10,122,1691565188.8524504,1691565188.8534057,0.0009553432464599609
160,10,123,1691565188.957503,1691565188.9583514,0.0008482933044433594
160,10,124,1691565189.06552,1691565189.0663736,0.0008535385131835938
160,10,125,1691565189.1669378,1691565189.1675282,0.0005903244018554688
160,10,126,1691565189.2705984,1691565189.2716005,0.0010020732879638672
160,10,127,1691565189.3745518,1691565189.375484,0.0009322166442871094
160,10,128,1691565189.4904327,1691565189.4913664,0.0009336471557617188
160,10,129,1691565189.5960555,1691565189.5968947,0.0008392333984375
160,10,130,1691565189.705548,1691565189.70626,0.0007119178771972656
160,10,131,1691565189.8186185,1691565189.8196208,0.0010023117065429688
160,10,132,1691565189.919928,1691565189.92024,0.00031185150146484375
160,10,133,1691565190.1002982,1691565190.1020308,0.0017325878143310547
160,10,134,1691565190.2045896,1691565190.2057352,0.0011456012725830078
160,10,135,1691565190.3142607,1691565190.3149478,0.0006871223449707031
160,10,136,1691565190.4535558,1691565190.4552667,0.0017108917236328125
160,10,137,1691565190.5563695,1691565190.5573988,0.0010292530059814453
160,10,138,1691565190.658015,1691565190.6588664,0.0008513927459716797
160,10,139,1691565190.7624416,1691565190.763185,0.0007433891296386719
160,10,140,1691565190.8667567,1691565190.8672533,0.0004966259002685547
160,10,141,1691565191.0056753,1691565191.006835,0.00115966796875
160,10,142,1691565191.1073296,1691565191.107933,0.0006034374237060547
160,10,143,1691565191.3064563,1691565191.3068845,0.00042819976806640625
160,10,144,1691565191.409535,1691565191.4100053,0.0004703998565673828
160,10,145,1691565191.5114844,1691565191.5121124,0.0006279945373535156
160,10,146,1691565191.7558668,1691565191.7570481,0.0011813640594482422
160,10,147,1691565191.8583653,1691565191.8593304,0.000965118408203125
160,10,148,1691565191.9613044,1691565191.962642,0.0013375282287597656
160,10,149,1691565192.0907598,1691565192.0918863,0.0011265277862548828
160,10,150,1691565192.1922715,1691565192.1928647,0.0005931854248046875
160,10,151,1691565192.315254,1691565192.3164256,0.0011715888977050781
160,10,152,1691565192.4191308,1691565192.420054,0.00092315673828125
160,10,153,1691565192.526244,1691565192.5268862,0.0006422996520996094
160,10,154,1691565192.6415823,1691565192.6423638,0.0007815361022949219
160,10,155,1691565192.7506745,1691565192.7513912,0.0007166862487792969
160,10,156,1691565192.8782227,1691565192.879295,0.0010724067687988281
160,10,157,1691565193.0154812,1691565193.0175967,0.002115488052368164
160,10,158,1691565193.1299243,1691565193.1309404,0.0010161399841308594
160,10,159,1691565193.2374618,1691565193.2378376,0.0003757476806640625
160,10,160,1691565193.3494766,1691565193.3501735,0.0006968975067138672
160,10,161,1691565193.47178,1691565193.472428,0.0006480216979980469
160,10,162,1691565193.6574664,1691565193.657755,0.0002884864807128906
160,10,163,1691565193.7646952,1691565193.7654111,0.0007159709930419922
160,10,164,1691565193.8749177,1691565193.8758373,0.0009195804595947266
160,10,165,1691565193.9760287,1691565193.9766731,0.0006444454193115234
160,10,166,1691565194.0786166,1691565194.0791888,0.00057220458984375
160,10,167,1691565194.23511,1691565194.235667,0.00055694580078125
160,10,168,1691565194.3394172,1691565194.3399613,0.0005440711975097656
160,10,169,1691565194.4503005,1691565194.4504428,0.0001423358917236328
160,10,170,1691565194.5666878,1691565194.5690832,0.0023953914642333984
160,10,171,1691565194.6738093,1691565194.6744561,0.0006468296051025391
160,10,172,1691565194.7769341,1691565194.7779467,0.001012563705444336
160,10,173,1691565194.8800921,1691565194.8806517,0.0005595684051513672
160,10,174,1691565195.024126,1691565195.025729,0.0016028881072998047
160,10,175,1691565195.138858,1691565195.1391804,0.0003223419189453125
160,10,176,1691565195.240637,1691565195.2416496,0.001012563705444336
160,10,177,1691565195.3427696,1691565195.34336,0.0005903244018554688
160,10,178,1691565195.4447415,1691565195.4455817,0.0008401870727539062
