10,10,0.0009744950693966977
10,20,0.0009589021192865771
10,30,0.0010613971825991486
10,40,0.0011480432831497485
10,50,0.001148929051495886
10,60,0.0017953880495684838
10,70,0.0017433180972992296
10,80,0.0017776271895891403
10,90,0.0017817988406491686
10,100,0.0018419139570655537
10,110,0.002528811664144615
10,120,0.002581252970277312
10,130,0.0026414877762976382
10,140,0.002864580225640152
10,150,0.00249332459271899
10,160,0.0024103734131165873
10,170,0.0025058933051855916
10,180,0.0025718168474458116
10,190,0.0025718099967846453
10,200,0.0026276003394308176
20,10,0.0009395932053316557
20,20,0.0009569740647657983
20,30,0.0010789873938459901
20,40,0.0011482366325084926
20,50,0.0011885942101559932
20,60,0.0018301989773544516
20,70,0.0018198709049886492
20,80,0.0018429561662180985
20,90,0.0018741563977514469
20,100,0.001837564234218986
20,110,0.0025271055657634135
20,120,0.0025971374689330662
20,130,0.002568763766660347
20,140,0.0026770035177361437
20,150,0.002592506243924514
20,160,0.002717472089288533
20,170,0.0027087453530158295
20,180,0.0027309403215914664
20,190,0.002800265706410862
20,200,0.0026112147743560295
30,10,0.0009637049573091524
30,20,0.0009419260227400252
30,30,0.0010452854488524328
30,40,0.0011110708479836933
30,50,0.0011713335559811787
30,60,0.0018721473761105305
30,70,0.0017185945761869514
30,80,0.001839713913701487
30,90,0.0019127352369261716
30,100,0.0018930883404030692
30,110,0.0027264262494323954
30,120,0.0027418598825001608
30,130,0.0026919545083398406
30,140,0.0027819372849713143
30,150,0.002672533230416197
30,160,0.002602492188707218
30,170,0.0027863733950817147
30,180,0.0029338500901588587
30,190,0.00294465554633827
30,200,0.002740392378711808
40,10,0.0009760403012573607
40,20,0.0009935983656370413
40,30,0.0010828068776101262
40,40,0.0011293653946602466
40,50,0.001214906710460103
40,60,0.0018925386295900808
40,70,0.001810751701739998
40,80,0.0018606933889270742
40,90,0.001843558457853682
40,100,0.001866598496292917
40,110,0.0027158735901809013
40,120,0.0027585188389113247
40,130,0.0027875231878164712
40,140,0.0027520639892365415
40,150,0.0027228098895280073
40,160,0.00275713401870248
40,170,0.002714237101980729
40,180,0.002974690265099832
40,190,0.002672644818644927
40,200,0.002997735632742573
50,10,0.000978565887704938
50,20,0.0010133259408621788
50,30,0.0010809628182392203
50,40,0.0011727185131546122
50,50,0.0012306806949060995
50,60,0.0018907597038767825
50,70,0.0019569411263457284
50,80,0.0019572289540083793
50,90,0.0019757622406217953
50,100,0.00201099648587096
50,110,0.0027332873504015247
50,120,0.002682180317911561
50,130,0.002887166697498054
50,140,0.0027394968837230168
50,150,0.002785449092537773
50,160,0.0028578925005599267
50,170,0.0027841291008445838
50,180,0.002926088387155045
50,190,0.0029709110492318154
50,200,0.003094718319716491
60,10,0.0009934836331954079
60,20,0.0010440724276152805
60,30,0.001111947154464913
60,40,0.0011803608451121262
60,50,0.0012236524548540567
60,60,0.001920974101138746
60,70,0.001963705129969052
60,80,0.00195795065571431
60,90,0.0018755004410406467
60,100,0.0019693843901991697
60,110,0.0027415142640367287
60,120,0.0028636482936395436
60,130,0.0028662183207863105
60,140,0.002815704172002877
60,150,0.002878709063865843
60,160,0.0027165582177684756
60,170,0.002907663251883952
