120,10,0,0.0038709640502929688
120,10,1,0.0033631324768066406
120,10,2,0.003309965133666992
120,10,3,0.003264188766479492
120,10,4,0.0006449222564697266
120,10,5,0.0008959770202636719
120,10,6,0.00321197509765625
120,10,7,0.0008800029754638672
120,10,8,0.0033071041107177734
120,10,9,0.0033299922943115234
120,10,10,0.003242969512939453
120,10,11,0.0032758712768554688
120,10,12,0.003248929977416992
120,10,13,0.003283977508544922
120,10,14,0.003245115280151367
120,10,15,0.0032799243927001953
120,10,16,0.0032367706298828125
120,10,17,0.003509998321533203
120,10,18,0.003248929977416992
120,10,19,0.003695964813232422
120,10,20,0.0011720657348632812
120,10,21,0.0014171600341796875
120,10,22,0.0031960010528564453
120,10,23,0.0035521984100341797
120,10,24,0.0010480880737304688
120,10,25,0.003876924514770508
120,10,26,0.00102996826171875
120,10,27,0.001024007797241211
120,10,28,0.003216981887817383
120,10,29,0.0033261775970458984
120,10,30,0.0035140514373779297
120,10,31,0.0010209083557128906
120,10,32,0.004416942596435547
120,10,33,0.003359079360961914
120,10,34,0.0008769035339355469
120,10,35,0.0008509159088134766
120,10,36,0.0033690929412841797
120,10,37,0.003612995147705078
120,10,38,0.0011048316955566406
120,10,39,0.0010979175567626953
120,10,40,0.0012829303741455078
120,10,41,0.0012671947479248047
120,10,42,0.0012359619140625
120,10,43,0.0015881061553955078
120,10,44,0.0010509490966796875
120,10,45,0.0035851001739501953
120,10,46,0.003428936004638672
120,10,47,0.0032799243927001953
120,10,48,0.0033521652221679688
120,10,49,0.003437042236328125
120,10,50,0.0034270286560058594
120,10,51,0.004847049713134766
120,10,52,0.003503084182739258
120,10,53,0.003615140914916992
120,10,54,0.0010578632354736328
120,10,55,0.0010402202606201172
120,10,56,0.0008511543273925781
120,10,57,0.001049041748046875
120,10,58,0.0010979175567626953
120,10,59,0.0010690689086914062
120,10,60,0.0008568763732910156
120,10,61,0.0008261203765869141
120,10,62,0.0011320114135742188
120,10,63,0.0010330677032470703
120,10,64,0.0010809898376464844
120,10,65,0.001547098159790039
120,10,66,0.0032749176025390625
120,10,67,0.0033080577850341797
120,10,68,0.003278970718383789
120,10,69,0.003317117691040039
120,10,70,0.0032758712768554688
120,10,71,0.0032470226287841797
120,10,72,0.0032629966735839844
120,10,73,0.0033130645751953125
120,10,74,0.0032639503479003906
120,10,75,0.003270864486694336
120,10,76,0.0032601356506347656
120,10,77,0.0033440589904785156
120,10,78,0.003339052200317383
120,10,79,0.0032639503479003906
120,10,80,0.003300905227661133
120,10,81,0.0033309459686279297
120,10,82,0.003278970718383789
120,10,83,0.00327301025390625
120,10,84,0.0032498836517333984
120,10,85,0.003316164016723633
120,10,86,0.003268003463745117
120,10,87,0.0034210681915283203
120,10,88,0.003453969955444336
120,10,89,0.0009739398956298828
120,10,90,0.0009760856628417969
120,10,91,0.0011050701141357422
120,10,92,0.0010509490966796875
120,10,93,0.0009980201721191406
120,10,94,0.003376007080078125
120,10,95,0.0011010169982910156
120,10,96,0.0010268688201904297
120,10,97,0.003239870071411133
120,10,98,0.003210783004760742
120,10,99,0.003300189971923828
120,10,100,0.00323486328125
120,10,101,0.0032501220703125
120,10,102,0.004717826843261719
120,10,103,0.0033071041107177734
120,10,104,0.0036950111389160156
120,10,105,0.003468036651611328
120,10,106,0.0010690689086914062
120,10,107,0.0033080577850341797
120,10,108,0.0013039112091064453
120,10,109,0.0009489059448242188
120,10,110,0.0010499954223632812
120,10,111,0.0010311603546142578
120,10,112,0.002107858657836914
120,10,113,0.0030651092529296875
120,10,114,0.0032651424407958984
120,10,115,0.0033528804779052734
120,10,116,0.0032949447631835938
120,10,117,0.0007979869842529297
120,10,118,0.0010559558868408203
120,10,119,0.0011191368103027344
120,10,120,0.003365039825439453
120,10,121,0.003373861312866211
120,10,122,0.003323078155517578
120,10,123,0.003367185592651367
120,10,124,0.0034170150756835938
120,10,125,0.0034329891204833984
120,10,126,0.0033550262451171875
120,10,127,0.0034499168395996094
120,10,128,0.0034132003784179688
120,10,129,0.003593921661376953
120,10,130,0.0035440921783447266
120,10,131,0.003298044204711914
120,10,132,0.0032639503479003906
120,10,133,0.003289937973022461
120,10,134,0.003437042236328125
120,10,135,0.0034270286560058594
120,10,136,0.0032918453216552734
120,10,137,0.003328084945678711
120,10,138,0.0032711029052734375
120,10,139,0.003319978713989258
120,10,140,0.0032520294189453125
120,10,141,0.0033349990844726562
120,10,142,0.003267049789428711
120,10,143,0.003301858901977539
120,10,144,0.0032501220703125
120,10,145,0.0033690929412841797
120,10,146,0.0032830238342285156
120,10,147,0.003309011459350586
120,10,148,0.003237009048461914
120,10,149,0.0034418106079101562
120,10,150,0.00321197509765625
120,10,151,0.001405954360961914
120,10,152,0.001332998275756836
120,10,153,0.0032889842987060547
120,10,154,0.0032660961151123047
120,10,155,0.005155801773071289
120,10,156,0.003383159637451172
120,10,157,0.0009338855743408203
120,10,158,0.0032889842987060547
120,10,159,0.003290891647338867
120,10,160,0.0033979415893554688
120,10,161,0.0034918785095214844
120,10,162,0.0032460689544677734
120,10,163,0.0011250972747802734
120,10,164,0.0036809444427490234
120,10,165,0.0009319782257080078
120,10,166,0.003503084182739258
120,10,167,0.003618955612182617
120,10,168,0.003423929214477539
120,10,169,0.0035080909729003906
120,10,170,0.0035109519958496094
120,10,171,0.0010371208190917969
120,10,172,0.001608133316040039
120,10,173,0.0016629695892333984
120,10,174,0.0013051033020019531
120,10,175,0.001322031021118164
120,10,176,0.0011029243469238281
120,10,177,0.0011370182037353516
120,10,178,0.001271963119506836
120,10,179,0.0035390853881835938
120,10,180,0.0035009384155273438
120,10,181,0.0006849765777587891
120,10,182,0.0009980201721191406
120,10,183,0.0005350112915039062
120,10,184,0.0013060569763183594
120,10,185,0.0009400844573974609
120,10,186,0.00481414794921875
120,10,187,0.0013780593872070312
120,10,188,0.0032739639282226562
120,10,189,0.0033600330352783203
120,10,190,0.003298044204711914
120,10,191,0.0032939910888671875
120,10,192,0.0032570362091064453
120,10,193,0.003314971923828125
120,10,194,0.0032529830932617188
120,10,195,0.0034360885620117188
120,10,196,0.0008549690246582031
120,10,197,0.0010809898376464844
120,10,198,0.005958080291748047
120,10,199,0.0038771629333496094
120,10,200,0.003287076950073242
120,10,201,0.000993967056274414
120,10,202,0.003283977508544922
120,10,203,0.0032911300659179688
120,10,204,0.0010790824890136719
120,10,205,0.0036389827728271484
120,10,206,0.003309011459350586
120,10,207,0.0032761096954345703
120,10,208,0.0032269954681396484
120,10,209,0.0032999515533447266
120,10,210,0.003314971923828125
120,10,211,0.0032889842987060547
120,10,212,0.003244161605834961
120,10,213,0.0035212039947509766
120,10,214,0.004266977310180664
120,10,215,0.004923105239868164
120,10,216,0.0034780502319335938
120,10,217,0.001007080078125
120,10,218,0.0009779930114746094
120,10,219,0.0011169910430908203
120,10,220,0.0010089874267578125
120,10,221,0.003907918930053711
120,10,222,0.0032889842987060547
120,10,223,0.0032389163970947266
120,10,224,0.0032129287719726562
120,10,225,0.0008058547973632812
120,10,226,0.0010268688201904297
120,10,227,0.0010290145874023438
120,10,228,0.0008161067962646484
120,10,229,0.001071929931640625
120,10,230,0.0010499954223632812
120,10,231,0.0023169517517089844
120,10,232,0.0032939910888671875
120,10,233,0.0033500194549560547
120,10,234,0.0032758712768554688
120,10,235,0.0034360885620117188
120,10,236,0.005536079406738281
120,10,237,0.003532886505126953
120,10,238,0.004678010940551758
120,10,239,0.0011720657348632812
120,10,240,0.0011410713195800781
120,10,241,0.0009160041809082031
120,10,242,0.0013270378112792969
120,10,243,0.0011818408966064453
120,10,244,0.003595113754272461
120,10,245,0.0033690929412841797
120,10,246,0.0015611648559570312
120,10,247,0.001405954360961914
120,10,248,0.0033359527587890625
120,10,249,0.001474142074584961
120,10,250,0.003403902053833008
120,10,251,0.003542184829711914
120,10,252,0.003756999969482422
120,10,253,0.003737211227416992
120,10,254,0.003259897232055664
120,10,255,0.003381013870239258
120,10,256,0.003554105758666992
120,10,257,0.004081010818481445
120,10,258,0.0012230873107910156
120,10,259,0.0012450218200683594
120,10,260,0.0012791156768798828
120,10,261,0.0008630752563476562
120,10,262,0.0032808780670166016
120,10,263,0.003726959228515625
120,10,264,0.003297090530395508
120,10,265,0.0033910274505615234
120,10,266,0.0033049583435058594
120,10,267,0.0033750534057617188
120,10,268,0.003371000289916992
120,10,269,0.0033559799194335938
120,10,270,0.003283977508544922
120,10,271,0.0033240318298339844
120,10,272,0.003261089324951172
120,10,273,0.003337860107421875
120,10,274,0.003259897232055664
120,10,275,0.0032939910888671875
120,10,276,0.003239870071411133
120,10,277,0.003410816192626953
120,10,278,0.0032558441162109375
120,10,279,0.003957986831665039
120,10,280,0.0032868385314941406
120,10,281,0.003320932388305664
120,10,282,0.001165151596069336
120,10,283,0.0009291172027587891
120,10,284,0.003509998321533203
120,10,285,0.0008220672607421875
120,10,286,-0.0020999908447265625
120,10,287,0.003462076187133789
120,10,288,0.0010159015655517578
120,10,289,0.0007479190826416016
120,10,290,0.0008120536804199219
120,10,291,0.0010340213775634766
120,10,292,0.0009109973907470703
120,10,293,0.0035390853881835938
120,10,294,0.0033779144287109375
120,10,295,0.003319978713989258
120,10,296,0.0009989738464355469
120,10,297,0.003432035446166992
120,10,298,0.003484010696411133
120,10,299,0.0012350082397460938
