10,10,0.0011871258637302065
10,20,0.0013751467103227798
10,30,0.0017421879664098045
10,40,0.002147945770667252
10,50,0.0019129263373278112
10,60,0.0020852778412262683
10,70,0.002005636901103358
10,80,0.0019636180799459057
10,90,0.002176555102282367
10,100,0.0020649295974570895
10,110,0.0024277740168388816
10,120,0.0023173980083033823
10,130,0.002650819015656999
10,140,0.0027287617907034573
10,150,0.00248971017621714
10,160,0.002475260568735657
10,170,0.0026323935847986212
10,180,0.0026036812724113036
10,190,0.0025366952465594745
10,200,0.002685253594643239
20,10,0.001115499670859717
20,20,0.001304231823542496
20,30,0.0017040270831713358
20,40,0.0022097779104659613
20,50,0.0022578371056592708
20,60,0.002358173689175627
20,70,0.0021887161580857128
20,80,0.002185809884932452
20,90,0.002286846176624355
20,100,0.0022190455999265453
20,110,0.0023543271660822953
20,120,0.0021866982910946475
20,130,0.002376112852850494
20,140,0.0024477880029531787
20,150,0.0024937127670061443
20,160,0.002857835432089024
20,170,0.0028279793139810386
20,180,0.00294189486764876
20,190,0.002815074749715098
20,200,0.002718837636005042
30,10,0.0011150861988680337
30,20,0.0012718510726307838
30,30,0.0017063958614749125
30,40,0.0020196519860335967
30,50,0.0021104661900816857
30,60,0.0022473938927379867
30,70,0.0020502766693797714
30,80,0.0023525103570007275
30,90,0.0024436859612626217
30,100,0.002246618984726948
30,110,0.0027514912040588974
30,120,0.002538411924742235
30,130,0.002616223490920605
30,140,0.002718378717515493
30,150,0.0030525336795481175
30,160,0.002661522001319944
30,170,0.0032165995308762645
30,180,0.0032809318808475893
30,190,0.0033545403203466147
30,200,0.0030864848376720897
40,10,0.0011652518359118779
40,20,0.001316711939403404
40,30,0.001698092809261787
40,40,0.00207229069624839
40,50,0.002219935380337199
40,60,0.0022673098975854564
40,70,0.0023549626021762385
40,80,0.0024781334385462804
40,90,0.002438208181638904
40,100,0.0021113914814866446
40,110,0.002597697958489016
40,120,0.0024996969250447904
40,130,0.0027088630834351795
40,140,0.0028900044591350584
40,150,0.0030496136260920867
40,160,0.0030413198159454065
40,170,0.002914092493354746
40,180,0.0032470551659462164
40,190,0.0028212624425755267
40,200,0.003392871406059949
50,10,0.0011629355614821823
50,20,0.0015107299145984453
50,30,0.001728148118845743
50,40,0.002013396336327562
50,50,0.0020598319563857655
50,60,0.0022454765188119567
50,70,0.0023572967631149684
50,80,0.002529688527820252
50,90,0.0025072593977790913
50,100,0.002478250803350118
50,110,0.0025085704582564618
50,120,0.002332298034968587
50,130,0.002956380565219175
50,140,0.0027185653436911043
50,150,0.003039160965286603
50,160,0.003029583027628031
50,170,0.0030394048002282664
50,180,0.0032327325708064597
50,190,0.003096963615482264
50,200,0.0034400303019407347
60,10,0.0011984160783792234
60,20,0.0015233571518573318
60,30,0.0019140769568629168
60,40,0.0022544769332744382
60,50,0.002206903398774082
60,60,0.0023493892685604845
60,70,0.0023912475936428037
60,80,0.002658189869865658
60,90,0.002431488518086466
60,100,0.002610215413781598
60,110,0.0026961475130707264
60,120,0.0028732006808676012
60,130,0.0029261592660400847
60,140,0.003009204290951336
60,150,0.003317530442985966
60,160,0.003053237663424211
60,170,0.0032847847992100625
60,180,0.003200716311115739
60,190,0.0031554564483752324
60,200,0.003482061063138109
70,10,0.0011370322497419741
70,20,0.0015321613317967023
70,30,0.0020129427275198813
70,40,0.0022731848302041256
70,50,0.002489156425087898
70,60,0.0025987595315836148
70,70,0.002741111017804313
70,80,0.0029720676263866597
70,90,0.002876854159530666
70,100,0.002936798376275362
70,110,0.0031568458496652554
70,120,0.0031146010365668427
70,130,0.0032797712866772474
70,140,0.0034886686018233124
70,150,0.0033669241678373108
70,160,0.0035963436905747433
70,170,0.0035837932247400946
70,180,0.0042588670148857415
70,190,0.003546296310632221
70,200,0.0038460229921898864
80,10,0.0011936935306206015
80,20,0.0016287994945767734
80,30,0.002043961911166546
80,40,0.0022280526135363935
80,50,0.0025178984719933088
80,60,0.0025364254331619
80,70,0.003029482696794515
80,80,0.004279379617343434
80,90,0.0053306400775210185
80,100,0.004300963672854824
80,110,0.004247031162073409
80,120,0.004174109543920566
80,130,0.0046617684864582445
80,140,0.0033743342662611053
80,150,0.0036694841461653747
80,160,0.003888440161511874
80,170,0.003880727826864797
80,180,0.003518476544548605
80,190,0.0037528277122474392
80,200,0.004145694921220306
90,10,0.001167855876728087
90,20,0.0015772388445139647
90,30,0.002266748989937593
90,40,0.0020816187680512154
90,50,0.0027086599666005244
90,60,0.002897280398769588
90,70,0.0029213950875986694
90,80,0.0029028378249653206
90,90,0.002743108957925342
90,100,0.0031953865177786547
90,110,0.003409933324911346
90,120,0.0032574275304244776
90,130,0.0034576386066875564
90,140,0.003399298049778424
90,150,0.0034114199046269516
90,160,0.003603863059746433
90,170,0.0033716754701251235
90,180,0.0036798425578122664
90,190,0.003448541122756558
90,200,0.003961681294579576
100,10,0.0011560759168321754
100,20,0.0016173066911802695
100,30,0.0022146454424328303
100,40,0.002347792051326532
100,50,0.0025729912489004876
100,60,0.0026666165803899697
100,70,0.0030514155480873594
100,80,0.0029023067263840934
100,90,0.0029930599346385607
100,100,0.003101615100258245
100,110,0.0029269411553530483
100,120,0.003461118788448084
100,130,0.0034309143024647167
100,140,0.003455729063646353
100,150,0.0037684408225562216
100,160,0.003629892684658034
100,170,0.0033506146461319
100,180,0.004221353241174539
100,190,0.0042577209361484986
100,200,0.0040841347010958425
110,10,0.0011207923129894373
110,20,0.0015874670411268363
110,30,0.00233921291652053
110,40,0.0022270749669054853
110,50,0.002634410177361491
110,60,0.002985604140307804
110,70,0.003277753428559922
110,80,0.0030740996219856013
110,90,0.0031586205193208142
110,100,0.003010114491073323
110,110,0.0033511811068526057
110,120,0.0034095036648192547
110,130,0.0031218085753010514
110,140,0.003954159109341973
110,150,0.003671273887972449
110,160,0.00379797559250471
110,170,0.003577694216376875
110,180,0.004043958242325423
110,190,0.0039465487213401545
110,200,0.0038822320720854116
120,10,0.0012401574187741583
120,20,0.0016093575869208605
120,30,0.002471619081860281
120,40,0.0023441895701423318
120,50,0.0025311479440791175
120,60,0.003168245612570515
120,70,0.003106165281584903
120,80,0.002712814938861464
120,90,0.0028835436292923506
120,100,0.0031343599691866244
120,110,0.003440039083243226
120,120,0.003302607015174943
120,130,0.003465740411546839
120,140,0.0035055776382318196
120,150,0.003768893302910556
120,160,0.003770379437543186
120,170,0.0037278040861309226
120,180,0.003693223753020463
120,190,0.00384139255464857
120,200,0.003960264959837144
130,10,0.00107038077807336
130,20,0.0016015536677432185
130,30,0.0022844344869428603
130,40,0.0023703953590191867
130,50,0.002521060102245931
130,60,0.0029422392397773964
130,70,0.0031077422562274157
130,80,0.003039729072363014
130,90,0.002895092296930922
130,100,0.003374193718637295
130,110,0.003195604682712921
130,120,0.003359388156102088
130,130,0.0034649085247145327
130,140,0.003489188147109619
130,150,0.003783654975115904
130,160,0.004049302753049618
130,170,0.004005587562361401
130,180,0.004507886690989041
130,190,0.004114602178835187
130,200,0.0038163937471588044
140,10,0.0011551448782784878
140,20,0.0016450800080836888
140,30,0.0022004890003850673
140,40,0.0023990687039128376
140,50,0.002657952911355004
140,60,0.0030778128774695815
140,70,0.00325552811712592
140,80,0.0029857407243824813
140,90,0.0030897205786512712
140,100,0.0030437830640489823
140,110,0.003382547837134708
140,120,0.0036585915970829205
140,130,0.0034361365727261124
140,140,0.003708261560249941
140,150,0.003472988485550757
140,160,0.0037055447259666105
140,170,0.0045539249891958684
140,180,0.003931224253383911
140,190,0.003930917643528727
140,200,0.003856945223996031
150,10,0.0011526922070786484
150,20,0.0016778465598378987
150,30,0.0022792141900548745
150,40,0.0022995991416867733
150,50,0.0027066621005661404
150,60,0.002501832751419864
150,70,0.0030141728720921705
150,80,0.002853002820385376
150,90,0.0032840293850921573
150,100,0.003080576072578851
150,110,0.003311612837978266
150,120,0.0033891364580960854
150,130,0.0035764601206918936
150,140,0.003808896402124783
150,150,0.003915229005706219
150,160,0.003924185307420323
150,170,0.003932722612782981
150,180,0.003978122900528426
150,190,0.003856814700647708
150,200,0.0036114070709273847
160,10,0.0015320098067397243
160,20,0.0019114113186891651
160,30,0.002777371995399835
160,40,0.0028709765614920173
160,50,0.0028489006982352232
160,60,0.0034130789397366665
160,70,0.003526995571900627
160,80,0.0035136991171974695
160,90,0.003402693365226105
160,100,0.0033593590455509434
160,110,0.0036697476700336506
160,120,0.003943911483244489
160,130,0.0038456209281736184
160,140,0.0036907231566223244
160,150,0.00413120640734402
160,160,0.004147559785285145
160,170,0.004076443794407296
160,180,0.0044036109522674486
160,190,0.00443091537846909
160,200,0.0042513827632812765
170,10,0.001479699187098347
170,20,0.0020574233355539584
170,30,0.0025382146279754945
170,40,0.002648958616325248
170,50,0.002884732385626056
170,60,0.00360151037806556
170,70,0.003709660656367467
170,80,0.003411982680198599
170,90,0.0035704898867041546
170,100,0.0033826225474712364
170,110,0.003564837740210676
170,120,0.003959365216767111
170,130,0.003946073429784076
170,140,0.004002059764115321
170,150,0.004270819897872717
170,160,0.003958457679033156
170,170,0.004383790410959886
170,180,0.004768252793737031
170,190,0.004497485496556457
170,200,0.004662601181321725
180,10,0.0015982235134439009
180,20,0.002064388832643283
180,30,0.002737774685298177
180,40,0.0025165175805544017
180,50,0.0030353336959843932
180,60,0.0032586427674750483
180,70,0.003865135640969407
180,80,0.0035946743691733503
180,90,0.003719058025405791
180,100,0.0035916586797486044
180,110,0.0039136161485982665
180,120,0.004042818324007763
180,130,0.004131265385190153
180,140,0.003786921404692792
180,150,0.004676184969630699
180,160,0.004784103434988969
180,170,0.004287403349278559
180,180,0.004319164245762784
180,190,0.004352512351627213
180,200,0.004149263833019462
190,10,0.0015839488437282218
190,20,0.0021929081080302813
190,30,0.0026529546509892776
190,40,0.0029021213727508984
190,50,0.003274085221725576
190,60,0.0032938271451064738
190,70,0.003527180287792109
190,80,0.0037626593535857733
190,90,0.0035287396051958838
190,100,0.003628887247711887
190,110,0.003780735970202417
190,120,0.0038221346597608822
190,130,0.0041769507187070865
190,140,0.0039223973004575
190,150,0.0042373136447146735
190,160,0.004391866909281031
190,170,0.003925507490361516
190,180,0.004281279488928164
190,190,0.00411404342375153
190,200,0.004758530013562586
200,10,0.0014881658107349502
