10,10,90.68
10,20,85.80
10,30,79.60
10,40,76.82
10,50,72.01
10,60,69.67
10,70,65.85
10,80,62.43
10,90,62.06
10,100,61.12
10,110,56.48
10,120,54.10
10,130,52.24
10,140,50.68
10,150,48.75
10,160,47.33
10,170,47.05
10,180,44.82
10,190,43.51
10,200,44.11
20,10,85.19
20,20,86.11
20,30,80.39
20,40,75.36
20,50,71.40
20,60,71.07
20,70,66.37
20,80,65.19
20,90,60.08
20,100,59.10
20,110,64.19
20,120,70.18
20,130,65.10
20,140,67.35
20,150,63.15
20,160,62.98
20,170,62.27
20,180,61.47
20,190,58.85
20,200,60.12
30,10,84.79
30,20,86.59
30,30,83.58
30,40,83.44
30,50,80.10
30,60,76.98
30,70,76.55
30,80,72.41
30,90,71.15
30,100,71.67
30,110,71.76
30,120,68.30
30,130,66.69
30,140,67.13
30,150,63.83
30,160,64.47
30,170,62.05
30,180,62.10
30,190,61.27
30,200,59.12
40,10,90.68
40,20,87.78
40,30,83.74
40,40,84.15
40,50,80.51
40,60,78.18
40,70,76.79
40,80,72.10
40,90,72.29
40,100,72.98
40,110,71.16
40,120,69.11
40,130,65.66
40,140,66.92
40,150,63.75
40,160,63.67
40,170,62.34
40,180,60.04
40,190,59.38
40,200,56.69
50,10,87.65
50,20,86.23
50,30,85.63
50,40,81.52
50,50,82.61
50,60,77.52
50,70,75.96
50,80,74.27
50,90,72.44
50,100,71.45
50,110,72.36
50,120,70.19
50,130,66.02
50,140,64.47
50,150,63.44
50,160,64.69
50,170,62.10
50,180,61.35
50,190,61.49
50,200,59.08
60,10,87.51
60,20,89.24
60,30,84.44
60,40,79.79
60,50,79.91
60,60,75.54
60,70,79.34
60,80,72.13
60,90,72.99
60,100,71.82
60,110,70.15
60,120,69.39
60,130,66.80
60,140,66.14
60,150,65.38
60,160,62.83
60,170,61.35
60,180,61.37
60,190,61.61
60,200,58.12
70,10,91.97
70,20,89.65
70,30,84.31
70,40,84.00
70,50,78.83
70,60,78.97
70,70,76.53
70,80,76.24
70,90,70.38
70,100,68.94
70,110,71.27
70,120,70.76
70,130,68.22
70,140,64.30
70,150,64.42
70,160,62.98
70,170,61.55
70,180,59.80
70,190,59.92
70,200,59.24
80,10,90.28
80,20,89.96
80,30,84.53
80,40,82.68
80,50,81.04
80,60,76.62
80,70,76.90
80,80,74.23
80,90,73.51
80,100,70.43
80,110,70.58
80,120,67.74
80,130,66.02
80,140,63.14
80,150,63.45
80,160,62.11
80,170,59.44
80,180,59.74
80,190,59.03
80,200,58.62
90,10,89.40
90,20,87.96
90,30,83.35
90,40,83.12
90,50,78.33
90,60,79.01
90,70,77.96
90,80,72.84
90,90,72.12
90,100,71.55
90,110,70.77
90,120,69.98
90,130,66.48
90,140,64.57
90,150,65.54
90,160,63.39
90,170,62.39
90,180,60.39
90,190,58.76
90,200,59.85
100,10,89.19
100,20,87.91
100,30,86.37
100,40,81.34
100,50,81.01
100,60,76.01
100,70,78.20
100,80,73.33
100,90,72.52
100,100,69.38
100,110,71.17
100,120,68.27
100,130,65.71
100,140,65.25
100,150,63.23
100,160,63.84
100,170,63.94
100,180,61.57
100,190,60.68
100,200,57.41
110,10,87.96
110,20,86.97
110,30,85.36
110,40,82.17
110,50,77.70
110,60,74.64
110,70,76.48
110,80,72.36
110,90,72.39
110,100,69.37
110,110,67.41
110,120,68.34
110,130,66.87
110,140,66.58
110,150,65.39
110,160,61.00
110,170,60.29
110,180,60.63
110,190,57.79
110,200,59.08
120,10,87.31
120,20,89.09
120,30,86.92
120,40,80.79
120,50,80.04
120,60,77.67
120,70,77.92
120,80,72.38
120,90,71.74
120,100,68.68
120,110,69.20
120,120,67.38
120,130,66.40
120,140,63.49
120,150,62.52
