10,10,100.0
10,20,200.0
10,30,300.0
10,40,394.32
10,50,419.0
10,60,417.66
10,70,417.34
10,80,426.32
10,90,415.71
10,100,418.7
10,110,423.72
10,120,419.04
10,130,414.96
10,140,424.34
10,150,424.65
10,160,424.96
10,170,420.75
10,180,422.64
10,190,417.24
10,200,436.4
20,10,200.0
20,20,400.0
20,30,600.0
20,40,787.36
20,50,818.7
20,60,843.96
20,70,833.28
20,80,848.0
20,90,838.62
20,100,833.4
20,110,854.04
20,120,835.44
20,130,854.1
20,140,841.96
20,150,834.6
20,160,819.2
20,170,820.08
20,180,826.56
20,190,839.42
20,200,844.8
30,10,300.0
30,20,600.0
30,30,900.0
30,40,1175.04
30,50,1234.95
30,60,1222.92
30,70,1235.01
30,80,1254.0
30,90,1260.09
30,100,1244.1
30,110,1233.87
30,120,1218.96
30,130,1246.83
30,140,1236.9
30,150,1258.2
30,160,1249.92
30,170,1239.81
30,180,1242.0
30,190,1238.04
30,200,1233.0
40,10,400.0
40,20,800.0
40,30,1200.0
40,40,1560.0
40,50,1648.0
40,60,1637.28
40,70,1692.04
40,80,1674.56
40,90,1645.2
40,100,1669.2
40,110,1660.12
40,120,1632.0
40,130,1646.84
40,140,1645.28
40,150,1673.4
40,160,1651.84
40,170,1689.12
40,180,1642.32
40,190,1656.04
40,200,1641.6
50,10,500.0
50,20,1000.0
50,30,1500.0
50,40,1973.4
50,50,2045.0
50,60,2094.9
50,70,2049.95
50,80,2055.2
50,90,2010.15
50,100,2073.5
50,110,2080.1
50,120,2053.2
50,130,2058.55
50,140,2066.4
50,150,2025.0
50,160,1996.8
50,170,2029.8
50,180,2023.2
50,190,2059.6
50,200,2063.0
60,10,600.0
60,20,1200.0
60,30,1800.0
60,40,2356.08
60,50,2547.9
60,60,2430.0
60,70,2428.02
60,80,2439.84
60,90,2435.94
60,100,2387.9999999999995
60,110,2473.68
60,120,2342.16
60,130,2447.64
60,140,2430.12
60,150,2451.6
60,160,2381.76
60,170,2420.46
60,180,2369.52
60,190,2394.0
60,200,2415.6
70,10,700.0
70,20,1400.0
70,30,2100.0
70,40,2746.24
70,50,2879.45
70,60,2816.52
70,70,2860.62
70,80,2788.24
70,90,2853.9
70,100,2879.1
70,110,2867.48
70,120,2787.96
70,130,2828.28
70,140,2879.24
70,150,2814.0
70,160,2783.2
70,170,2885.75
70,180,2853.9
70,190,2811.62
70,200,2765.0
80,10,800.0
80,20,1600.0
80,30,2400.0
80,40,3082.56
80,50,3253.2
80,60,3285.12
80,70,3074.4
80,80,3226.88
80,90,3183.84
80,100,3274.4
80,110,3191.76
80,120,3240.0
80,130,3234.4
80,140,3138.24
80,150,3200.4
80,160,3212.8
80,170,3236.8
80,180,3183.84
80,190,3322.72
80,200,3224.0
90,10,900.0
90,20,1800.0
90,30,2700.0
90,40,3503.88
90,50,3591.0
90,60,3525.12
90,70,3602.97
90,80,3705.12
90,90,3609.36
90,100,3789.0
90,110,3633.3
90,120,3618.0
90,130,3630.51
90,140,3545.64
90,150,3696.3
90,160,3644.64
90,170,3624.57
90,180,3635.28
90,190,3551.67
90,200,3564.0
100,10,1000.0
100,20,2000.0
100,30,3000.0
100,40,3860.0
100,50,4006.5
100,60,4090.2
100,70,3950.1
100,80,3940.0
100,90,3936.6
100,100,4027.0000000000005
100,110,4006.2
100,120,4066.8
100,130,4040.4
100,140,3903.2
100,150,3976.5
100,160,3963.2
100,170,3947.4
100,180,4073.4
100,190,3910.1999999999994
100,200,4020.0
110,10,1100.0
110,20,2200.0
110,30,3300.0
110,40,4235.0
110,50,4337.85
110,60,4377.78
110,70,4345.11
110,80,4315.52
110,90,4370.85
110,100,4348.3
110,110,4271.299999999999
110,120,4407.48
110,130,4360.07
110,140,4216.52
110,150,4352.7
110,160,4370.079999999999
110,170,4396.370000000001
110,180,4154.04
110,190,4349.29
110,200,4389.0
120,10,1200.0
120,20,2400.0
120,30,3600.0
120,40,4616.16
120,50,4660.2
120,60,4739.76
120,70,4828.32
120,80,4755.84
120,90,4796.28
120,100,4820.4
120,110,4600.2
120,120,4736.16
120,130,4703.4
120,140,4608.24
120,150,4735.8
120,160,4592.64
120,170,4467.6
120,180,4583.52
120,190,4644.36
120,200,4816.8
130,10,1300.0
130,20,2600.0
130,30,3900.0
130,40,4849.0
130,50,5096.000000000001
130,60,5100.42
130,70,5052.32
130,80,5178.16
130,90,5074.289999999999
130,100,5112.9
130,110,5092.23
130,120,4857.84
130,130,5134.22
130,140,4841.2
130,150,4797.0
130,160,4840.16
130,170,5038.8
130,180,5009.94
130,190,4893.07
130,200,4960.799999999999
140,10,1400.0
140,20,2800.0
140,30,4200.0
140,40,5012.0
140,50,5380.9
140,60,5301.24
140,70,5143.039999999999
140,80,5221.44
140,90,5315.94
140,100,5357.8
140,110,5325.32
140,120,5357.52
140,130,5305.3
140,140,5413.52
140,150,5418.0
140,160,5255.04
140,170,5454.96
140,180,5445.72
140,190,5460.98
140,200,5460.0
150,10,1500.0
150,20,3000.0
150,30,4500.0
150,40,5460.0
150,50,5709.75
150,60,5630.4
150,70,5729.85
150,80,5654.4
150,90,5729.4
150,100,5610.0
150,110,5674.35
150,120,5540.4
150,130,5559.45
150,140,5285.7
150,150,5555.25
150,160,5616.0
150,170,5704.35
150,180,5740.2
150,190,5625.9
150,200,5505.0
160,10,1600.0
160,20,3200.0
160,30,4800.0
160,40,5829.12
160,50,6010.4
160,60,5898.24
160,70,5994.24
160,80,5952.0
160,90,6053.76
160,100,5915.2
160,110,5925.92
160,120,5930.88
160,130,6100.64
160,140,6063.68
160,150,6187.2
160,160,5877.76
160,170,5924.16
160,180,5860.8
160,190,5873.28
160,200,5929.6
170,10,1700.0
170,20,3400.0
170,30,5100.0
170,40,6080.56
170,50,6358.0
170,60,6199.56
170,70,6267.73
170,80,6408.32
170,90,6205.68
170,100,6256.0
170,110,6243.93
170,120,6183.24
170,130,6238.83
170,140,6340.32
170,150,6193.95
170,160,6204.32
170,170,6352.22
170,180,6086.34
170,190,5939.97
170,200,5926.2
180,10,1800.0
180,20,3600.0
180,30,5388.12
180,40,6438.24
180,50,6516.0
180,60,6594.48
180,70,6641.46
180,80,6516.0
180,90,6449.22
180,100,6444.0
180,110,6569.64
180,120,6330.96
180,130,6540.3
180,140,6804.0
180,150,6750.0
180,160,6557.76
180,170,6606.54
180,180,6298.56
180,190,6467.22
180,200,6552.0
190,10,1900.0
190,20,3800.0
190,30,5700.0
190,40,6662.92
190,50,6840.0
190,60,6745.38
190,70,6922.65
190,80,6947.92
190,90,7118.73
190,100,6807.7
190,110,6915.810000000001
190,120,6903.84
190,130,6903.65
190,140,6953.24
190,150,6897.0
190,160,6745.76
190,170,6689.33
190,180,6655.32
190,190,6692.94
190,200,7106.0
200,10,2000.0
200,20,4000.0
200,30,6000.0
200,40,7060.0
200,50,7253.0
200,60,7413.6
200,70,7173.6
200,80,7233.6
200,90,7273.799999999999
200,100,7274.0
200,110,7293.0
200,120,7233.6
200,130,7246.2
200,140,7294.0
200,150,7221.0
200,160,7001.6
200,170,7055.0
200,180,6912.0
200,190,7159.2
200,200,7272.0
