10,10,94.03
10,20,93.05
10,30,85.51
10,40,79.51
10,50,76.93
10,60,74.36
10,70,70.94
10,80,68.27
10,90,66.91
10,100,63.56
10,110,61.04
10,120,58.41
10,130,56.47
10,140,54.77
10,150,52.62
10,160,51.06
10,170,49.53
10,180,48.61
10,190,47.39
10,200,46.60
20,10,92.51
20,20,92.55
20,30,85.14
20,40,79.84
20,50,77.82
20,60,73.67
20,70,70.25
20,80,67.86
20,90,65.31
20,100,63.17
20,110,69.10
20,120,74.05
20,130,70.53
20,140,69.67
20,150,68.42
20,160,67.26
20,170,66.52
20,180,65.35
20,190,64.55
20,200,62.84
30,10,92.63
30,20,93.55
30,30,89.99
30,40,87.44
30,50,84.49
30,60,81.06
30,70,82.23
30,80,78.25
30,90,76.92
30,100,76.02
30,110,75.09
30,120,72.76
30,130,71.21
30,140,69.81
30,150,68.56
30,160,67.75
30,170,66.85
30,180,64.97
30,190,64.32
30,200,62.62
40,10,95.03
40,20,93.17
40,30,90.19
40,40,87.38
40,50,85.47
40,60,82.30
40,70,81.43
40,80,77.97
40,90,76.54
40,100,76.04
40,110,76.07
40,120,73.51
40,130,71.14
40,140,69.58
40,150,68.71
40,160,67.53
40,170,66.11
40,180,65.37
40,190,64.02
40,200,60.71
50,10,93.60
50,20,93.18
50,30,89.62
50,40,87.17
50,50,86.18
50,60,83.82
50,70,81.31
50,80,78.70
50,90,77.87
50,100,76.04
50,110,75.07
50,120,73.31
50,130,71.63
50,140,69.43
50,150,68.68
50,160,66.93
50,170,66.57
50,180,65.30
50,190,63.74
50,200,63.62
60,10,92.59
60,20,93.39
60,30,90.29
60,40,87.07
60,50,85.08
60,60,82.58
60,70,82.70
60,80,77.97
60,90,76.62
60,100,75.64
60,110,74.55
60,120,72.97
60,130,71.06
60,140,69.53
60,150,68.58
60,160,66.83
60,170,66.43
60,180,64.37
60,190,63.89
60,200,62.83
70,10,95.44
70,20,93.69
70,30,89.85
70,40,87.61
70,50,84.82
70,60,83.35
70,70,80.90
70,80,79.16
70,90,75.80
70,100,75.19
70,110,74.64
70,120,73.20
70,130,71.53
70,140,69.57
70,150,68.56
70,160,67.21
70,170,66.31
70,180,64.92
70,190,63.48
70,200,62.11
80,10,94.49
80,20,93.57
80,30,90.62
80,40,87.50
80,50,84.86
80,60,82.49
80,70,81.00
80,80,78.91
80,90,76.53
80,100,75.07
80,110,74.38
80,120,72.63
80,130,70.31
80,140,68.77
80,150,67.81
80,160,66.24
80,170,64.94
80,180,64.96
80,190,63.22
80,200,62.37
90,10,92.78
90,20,92.94
90,30,89.06
90,40,85.87
90,50,85.40
90,60,82.11
90,70,82.29
90,80,78.14
90,90,76.96
90,100,74.37
90,110,74.47
90,120,73.52
90,130,71.01
90,140,69.51
90,150,68.41
90,160,67.10
90,170,65.77
90,180,65.03
90,190,63.47
90,200,63.19
100,10,95.89
100,20,93.02
100,30,90.35
100,40,86.66
100,50,85.13
100,60,82.38
100,70,81.15
100,80,78.77
100,90,76.59
100,100,74.94
100,110,73.98
100,120,73.11
100,130,71.21
100,140,69.30
100,150,68.79
100,160,67.33
100,170,67.00
100,180,64.43
100,190,63.68
100,200,62.44
110,10,92.71
110,20,92.46
110,30,89.61
110,40,86.52
110,50,84.46
110,60,81.33
110,70,81.39
110,80,78.50
110,90,76.84
110,100,74.72
110,110,73.73
110,120,73.46
110,130,71.46
110,140,68.92
110,150,68.36
110,160,66.70
110,170,65.47
110,180,63.89
110,190,63.07
110,200,61.72
120,10,94.49
120,20,93.68
120,30,89.87
120,40,86.24
120,50,84.66
120,60,82.90
120,70,81.04
120,80,77.96
120,90,75.71
120,100,74.68
120,110,73.76
120,120,72.20
120,130,70.34
120,140,69.27
120,150,67.54
120,160,67.01
120,170,65.08
120,180,63.72
120,190,62.93
120,200,61.69
130,10,95.57
130,20,93.36
130,30,89.16
130,40,86.81
130,50,85.07
130,60,81.34
130,70,81.21
130,80,77.56
130,90,75.87
130,100,74.99
130,110,74.12
130,120,72.75
130,130,69.81
130,140,67.91
130,150,66.99
130,160,66.17
130,170,65.36
130,180,63.78
130,190,62.83
130,200,61.38
140,10,92.93
140,20,91.72
140,30,90.47
140,40,86.25
140,50,84.37
140,60,82.23
140,70,82.29
140,80,78.10
140,90,75.72
140,100,74.79
140,110,73.74
140,120,72.44
140,130,70.09
140,140,67.95
140,150,67.30
140,160,66.13
140,170,65.82
140,180,64.19
140,190,62.73
140,200,61.22
150,10,95.69
150,20,92.68
150,30,89.18
150,40,86.66
150,50,84.97
150,60,82.10
150,70,81.41
150,80,79.07
150,90,76.12
150,100,74.60
150,110,73.58
150,120,72.24
150,130,70.40
150,140,68.12
150,150,67.72
150,160,66.03
150,170,64.66
150,180,63.89
150,190,62.93
150,200,61.82
160,10,95.36
160,20,93.39
160,30,89.73
160,40,86.48
160,50,84.84
160,60,82.42
160,70,81.88
160,80,77.44
160,90,74.76
160,100,75.18
160,110,74.14
160,120,71.53
160,130,70.44
160,140,67.85
160,150,67.88
160,160,66.51
160,170,64.43
160,180,63.98
160,190,62.60
160,200,62.26
170,10,94.17
170,20,92.69
170,30,89.47
170,40,86.99
170,50,84.81
170,60,82.32
170,70,81.63
170,80,78.03
170,90,76.31
170,100,73.87
170,110,73.48
170,120,72.36
170,130,69.93
170,140,68.73
170,150,67.45
170,160,65.89
170,170,64.68
170,180,63.35
170,190,62.48
170,200,61.09
180,10,91.66
180,20,93.19
180,30,89.18
180,40,86.11
180,50,85.47
180,60,81.69
180,70,80.99
180,80,78.10
180,90,75.20
180,100,74.29
180,110,73.47
180,120,71.81
180,130,70.16
180,140,68.85
180,150,67.38
180,160,66.45
180,170,64.74
180,180,64.01
180,190,61.92
180,200,61.45
190,10,92.18
190,20,92.74
190,30,88.72
190,40,86.22
190,50,83.92
190,60,81.47
190,70,80.87
190,80,77.39
190,90,76.23
190,100,74.21
190,110,72.93
190,120,72.02
190,130,69.89
190,140,67.27
190,150,67.21
190,160,66.29
190,170,65.01
190,180,63.78
190,190,62.95
190,200,61.08
200,10,92.86
200,20,92.65
200,30,88.42
200,40,86.25
200,50,84.83
200,60,81.16
200,70,81.30
200,80,77.59
200,90,76.15
200,100,74.55
200,110,73.00
200,120,71.49
200,130,69.61
200,140,68.26
200,150,67.37
200,160,65.50
200,170,64.61
200,180,63.52
200,190,62.33
200,200,61.69
