10,10,100.0
10,20,200.0
10,30,268.47
10,40,311.96
10,50,308.1
10,60,320.28
10,70,352.87
10,80,337.12
10,90,357.21
10,100,372.7
10,110,330.44
10,120,359.52
10,130,349.18
10,140,311.08
10,150,368.4
10,160,313.6
10,170,318.41
10,180,346.68
10,190,317.87
10,200,385.2
20,10,200.0
20,20,400.0
20,30,496.56
20,40,627.6
20,50,683.8
20,60,651.36
20,70,609.2800000000001
20,80,596.64
20,90,609.66
20,100,674.2
20,110,711.92
20,120,714.72
20,130,697.32
20,140,672.56
20,150,699.0
20,160,712.32
20,170,613.7
20,180,668.88
20,190,638.78
20,200,684.0
30,10,300.0
30,20,600.0
30,30,801.99
30,40,859.2
30,50,1074.7500000000002
30,60,870.66
30,70,974.61
30,80,1128.0
30,90,1055.16
30,100,1027.8
30,110,972.18
30,120,855.72
30,130,1038.96
30,140,974.82
30,150,1106.55
30,160,925.44
30,170,1054.17
30,180,888.3
30,190,986.1
30,200,945.0
40,10,400.0
40,20,800.0
40,30,979.32
40,40,1363.04
40,50,1244.2
40,60,1437.12
40,70,1514.8
40,80,1172.48
40,90,1158.48
40,100,1294.8
40,110,1301.5199999999998
40,120,1145.28
40,130,1357.2
40,140,1195.6000000000001
40,150,1248.6
40,160,1471.36
40,170,1332.8
40,180,1414.08
40,190,1164.32
40,200,1334.4
50,10,500.0
50,20,1000.0
50,30,1064.85
50,40,1598.6
50,50,1554.5
50,60,1693.5
50,70,1692.6
50,80,1446.8
50,90,1767.6
50,100,1502.5
50,110,1644.5
50,120,1717.2
50,130,1823.25
50,140,1708.0
50,150,1682.25
50,160,1471.2
50,170,1607.35
50,180,1781.1
50,190,1649.2
50,200,1463.0
60,10,600.0
60,20,1200.0
60,30,1467.18
60,40,1756.56
60,50,2063.1
60,60,2098.8
60,70,2040.36
60,80,1897.44
60,90,2099.52
60,100,1779.0
60,110,1775.4
60,120,1774.08
60,130,2111.46
60,140,1933.68
60,150,1905.3000000000002
60,160,1975.6799999999996
60,170,2175.66
60,180,1868.4
60,190,1916.3399999999997
60,200,2032.8000000000002
70,10,700.0
70,20,1400.0
70,30,1799.28
70,40,2223.76
70,50,2080.05
70,60,2200.38
70,70,2318.19
70,80,2198.56
70,90,2291.3099999999995
70,100,2273.6
70,110,2155.23
70,120,2124.36
70,130,2256.8
70,140,2320.64
70,150,2462.25
70,160,2220.9599999999996
70,170,2172.9400000000005
70,180,2342.34
70,190,2254.35
70,200,2224.6
80,10,800.0
80,20,1600.0
80,30,1855.92
80,40,2273.6
80,50,2474.0
80,60,2374.56
80,70,2392.8799999999997
80,80,2373.76
80,90,2832.48
80,100,2572.7999999999997
80,110,2354.0
80,120,2586.24
80,130,2272.4
80,140,2357.6
80,150,2848.8
80,160,2360.32
80,170,2907.68
80,180,2522.88
80,190,2486.72
80,200,2403.2
90,10,900.0
90,20,1800.0
90,30,1951.02
90,40,2510.64
90,50,2753.1
90,60,2550.96
90,70,3057.39
90,80,2615.04
90,90,2655.99
90,100,3099.6
90,110,2801.7
90,120,3057.48
90,130,2887.56
90,140,2955.96
90,150,2805.3
90,160,2770.56
90,170,3119.67
90,180,3094.2
90,190,3180.6
90,200,2980.8
100,10,1000.0
100,20,2000.0
100,30,2280.9
100,40,2819.6
100,50,3458.0
100,60,3616.2
100,70,3341.8
100,80,3444.0
100,90,2932.2
100,100,3618.0
100,110,3565.0999999999995
100,120,2893.2
100,130,3373.5
100,140,3012.8
100,150,2928.0
100,160,3331.2
100,170,2878.1
100,180,3645.0
100,190,2920.3
100,200,2902.0
110,10,1100.0
110,20,2200.0
110,30,2379.9600000000005
110,40,3670.9200000000005
110,50,3809.85
110,60,3657.72
110,70,3567.41
110,80,3870.24
110,90,3080.88
110,100,3573.9
110,110,3256.11
110,120,3270.96
110,130,3559.27
110,140,3780.7
110,150,3385.8
110,160,3252.48
110,170,3326.73
110,180,3144.24
110,190,3820.52
110,200,3810.4
120,10,1200.0
120,20,2400.0
120,30,2816.28
120,40,3841.44
120,50,4016.4
120,60,4152.24
120,70,3687.6
120,80,4101.12
120,90,3911.76
120,100,3879.6
120,110,3897.96
120,120,3939.84
120,130,4095.0
120,140,3459.12
120,150,3726.0
120,160,3525.12
120,170,3692.4
120,180,3298.32
120,190,3948.96
120,200,4286.4
130,10,1300.0
130,20,2600.0
130,30,3289.26
130,40,3606.72
130,50,4030.0
130,60,3992.82
130,70,3999.45
130,80,3895.84
130,90,4109.039999999999
130,100,3848.0
130,110,3630.77
130,120,3775.2
130,130,4449.77
130,140,4091.36
130,150,3549.0
130,160,3920.8000000000006
130,170,4490.72
130,180,4364.099999999999
130,190,4018.69
130,200,3736.2
140,10,1400.0
140,20,2800.0
140,30,3377.22
140,40,4331.04
140,50,3920.7
140,60,4691.4
140,70,4423.72
140,80,4341.12
140,90,4349.52
140,100,4394.6
140,110,4598.44
140,120,4440.24
140,130,4124.12
140,140,4707.92
140,150,4853.1
140,160,4014.0800000000004
140,170,4824.26
140,180,4621.68
140,190,4604.459999999999
140,200,4104.8
150,10,1500.0
150,20,3000.0
150,30,3229.65
150,40,4675.2
150,50,4347.75
150,60,4424.4
150,70,4335.45
150,80,4040.4
150,90,4854.6
150,100,4894.500000000001
150,110,3974.85
150,120,4089.6
150,130,4026.75
150,140,3929.1
150,150,4725.0
150,160,4406.4
150,170,4273.8
150,180,4808.7
150,190,4052.7
150,200,4119.0
160,10,1600.0
160,20,3200.0
160,30,3852.48
160,40,4190.08
160,50,4435.2
160,60,4686.72
160,70,4877.599999999999
160,80,4782.08
160,90,4379.04
160,100,5083.2
160,110,4943.84
160,120,4992.0
160,130,4553.12
160,140,4867.52
160,150,5402.4
160,160,5219.84
160,170,5010.240000000001
160,180,4147.2
160,190,4681.6
160,200,4953.6
170,10,1700.0
170,20,3400.0
170,30,4310.52
170,40,4774.28
170,50,5249.6
170,60,4719.540000000001
170,70,5487.09
170,80,5546.08
170,90,5149.98
170,100,4418.3
170,110,4551.58
170,120,4842.959999999999
170,130,4844.320000000001
170,140,4631.48
170,150,5128.05
170,160,5010.240000000001
170,170,5436.09
170,180,4632.84
170,190,4738.41
170,200,4624.0
180,10,1800.0
180,20,3600.0
180,30,3832.92
180,40,5176.08
180,50,5572.8
180,60,5402.16
180,70,4761.54
180,80,5580.0
180,90,5371.92
180,100,5749.2
180,110,4645.08
180,120,5626.8
180,130,4630.86
180,140,5355.0
180,150,5999.4
180,160,4593.6
180,170,5859.9
180,180,4636.44
180,190,5413.86
180,200,5299.2
190,10,1900.0
190,20,3800.0
190,30,4961.85
190,40,5133.040000000001
190,50,5453.95
190,60,5429.82
190,70,5181.68
190,80,6067.84
190,90,5319.81
190,100,4820.3
190,110,5747.5
190,120,5383.08
190,130,5169.71
190,140,5351.92
190,150,5899.5
190,160,5250.08
190,170,5814.0
190,180,5311.26
190,190,5364.46
190,200,6281.4
200,10,2000.0
200,20,4000.0
200,30,5175.6
200,40,6284.0
200,50,5674.0
200,60,6145.2
200,70,5254.2
200,80,5454.4
200,90,5929.2
200,100,5172.0
200,110,5898.2
200,120,6122.4
200,130,5720.0
200,140,5504.8
200,150,6363.0
200,160,5276.8
200,170,5453.6
200,180,5997.6
200,190,5057.8
200,200,5824.0
