200,10,0,1691568236.6392117,1691568236.639692,0.00048041343688964844
200,10,1,1691568236.7586982,1691568236.7592332,0.0005350112915039062
200,10,2,1691568236.8626401,1691568236.863084,0.0004439353942871094
200,10,3,1691568236.9643328,1691568236.9651399,0.0008070468902587891
200,10,4,1691568237.0664256,1691568237.0672991,0.000873565673828125
200,10,5,1691568237.1695838,1691568237.1700733,0.0004894733428955078
200,10,6,1691568237.2736297,1691568237.274012,0.00038242340087890625
200,10,7,1691568237.3806658,1691568237.3816836,0.0010178089141845703
200,10,8,1691568237.4822152,1691568237.4832788,0.0010635852813720703
200,10,9,1691568237.5849383,1691568237.5858319,0.0008935928344726562
200,10,10,1691568237.704071,1691568237.7061827,0.002111673355102539
200,10,11,1691568237.806252,1691568237.8072703,0.0010182857513427734
200,10,12,1691568237.9079297,1691568237.908687,0.0007574558258056641
200,10,13,1691568238.009528,1691568238.0100691,0.0005412101745605469
200,10,14,1691568238.113576,1691568238.1142023,0.0006263256072998047
200,10,15,1691568238.216415,1691568238.218013,0.0015981197357177734
200,10,16,1691568238.3220654,1691568238.3228562,0.0007908344268798828
200,10,17,1691568238.4251933,1691568238.4261014,0.0009081363677978516
200,10,18,1691568238.5334613,1691568238.5344188,0.000957489013671875
200,10,19,1691568238.6380677,1691568238.6387382,0.0006704330444335938
200,10,20,1691568238.7417789,1691568238.7426686,0.0008897781372070312
200,10,21,1691568238.8789089,1691568238.879433,0.0005240440368652344
200,10,22,1691568238.9812393,1691568238.9820912,0.0008518695831298828
200,10,23,1691568239.0878043,1691568239.0892978,0.0014934539794921875
200,10,24,1691568239.1941686,1691568239.1949718,0.0008032321929931641
200,10,25,1691568239.3024106,1691568239.3030655,0.0006549358367919922
200,10,26,1691568239.4040062,1691568239.4055662,0.0015599727630615234
200,10,27,1691568239.5062685,1691568239.5071857,0.0009171962738037109
200,10,28,1691568239.6091225,1691568239.609942,0.0008194446563720703
200,10,29,1691568239.7112951,1691568239.712301,0.0010058879852294922
200,10,30,1691568239.8227966,1691568239.82349,0.0006933212280273438
200,10,31,1691568239.935118,1691568239.9357219,0.0006039142608642578
200,10,32,1691568240.0370722,1691568240.03767,0.0005977153778076172
200,10,33,1691568240.1528971,1691568240.1541035,0.0012063980102539062
200,10,34,1691568240.2591465,1691568240.259816,0.0006694793701171875
200,10,35,1691568240.3701727,1691568240.3707771,0.0006043910980224609
200,10,36,1691568240.4742372,1691568240.4747708,0.0005335807800292969
200,10,37,1691568240.5881453,1691568240.588462,0.00031685829162597656
200,10,38,1691568240.698113,1691568240.6986315,0.0005185604095458984
200,10,39,1691568240.802619,1691568240.8033915,0.0007724761962890625
200,10,40,1691568240.9067447,1691568240.907451,0.0007061958312988281
200,10,41,1691568241.0145392,1691568241.015051,0.0005116462707519531
200,10,42,1691568241.1206884,1691568241.121491,0.0008025169372558594
200,10,43,1691568241.2255492,1691568241.2262053,0.0006561279296875
200,10,44,1691568241.3269434,1691568241.3276079,0.0006644725799560547
200,10,45,1691568241.4348364,1691568241.43524,0.0004036426544189453
200,10,46,1691568241.5382855,1691568241.5392811,0.000995635986328125
200,10,47,1691568241.6585917,1691568241.6594436,0.0008518695831298828
200,10,48,1691568241.7618318,1691568241.762966,0.0011341571807861328
200,10,49,1691568241.8754582,1691568241.8761668,0.0007085800170898438
200,10,50,1691568241.985658,1691568241.9864354,0.0007774829864501953
200,10,51,1691568242.1053665,1691568242.106178,0.0008115768432617188
200,10,52,1691568242.2065573,1691568242.2073553,0.0007979869842529297
200,10,53,1691568242.3101296,1691568242.3107338,0.0006041526794433594
