160,10,0,0.005783674208309636
160,10,1,0.0065633543580324565
160,10,2,0.005625793730377941
160,10,3,0.005643901203922693
160,10,4,0.005405950617697967
160,10,5,0.005834238273920094
160,10,6,0.0057351573143977425
160,10,7,0.004786005194499784
160,10,8,0.006623118433986717
160,10,9,0.005713126090829387
160,10,10,0.005700976220755653
160,10,11,0.005616043794427919
160,10,12,0.0059802449406576785
160,10,13,0.005906893765082185
160,10,14,0.002006360677104567
160,10,15,0.005606434830295615
160,10,16,0.0057412923336843304
160,10,17,0.005742600596249601
160,10,18,0.005561765622318535
160,10,19,0.005542947384869776
160,10,20,0.005857906087752307
160,10,21,0.005491415915022694
160,10,22,0.0058921484006895656
160,10,23,0.0057171103162628745
160,10,24,0.005693988754777834
160,10,25,0.005723586977484452
160,10,26,0.0056053565396791275
160,10,27,0.0055340455832779195
160,10,28,0.0019282219911732899
160,10,29,0.005601544655939851
160,10,30,0.005433732276528155
160,10,31,0.00554973779204185
160,10,32,0.002052882627198699
160,10,33,0.0019943917058811767
160,10,34,0.001922790913173663
160,10,35,0.0020295116305226995
160,10,36,0.0019618835270194014
160,10,37,0.0019704951097675783
160,10,38,0.0021373296506181656
160,10,39,0.005878511527619479
160,10,40,0.005724320544807682
160,10,41,0.005601586983780482
160,10,42,0.005877174180346493
160,10,43,0.005600056562936233
160,10,44,0.005687168775018027
160,10,45,0.005615683795714814
160,10,46,0.005469635933240004
160,10,47,0.0019284621142409144
160,10,48,0.006960960996369007
160,10,49,0.006146795965962698
160,10,50,0.0055073780683233126
160,10,51,0.0020702906650637396
160,10,52,0.005997069683527556
160,10,53,0.005779789315350054
160,10,54,0.005831171577554031
160,10,55,0.005632043185808835
160,10,56,0.009676662934031488
160,10,57,0.006130469422450543
160,10,58,0.006423124240817468
160,10,59,0.006217192471432582
160,10,60,0.0060465850663509344
160,10,61,0.005694396292025771
160,10,62,0.0065414776396290324
160,10,63,0.0019470138671345573
160,10,64,0.0017506464492276037
160,10,65,0.005862836478344546
160,10,66,0.006032564842563298
160,10,67,0.00559887842661808
160,10,68,0.005514096631023266
160,10,69,0.005348838153989126
160,10,70,0.005602301925210961
160,10,71,0.005693429978278923
160,10,72,0.006160682170373279
160,10,73,0.0056384943635305225
160,10,74,0.002099259643139161
160,10,75,0.006638668871988734
160,10,76,0.005837732229457215
160,10,77,0.005544357119560441
160,10,78,0.00583203757523728
160,10,79,0.005662082802410722
160,10,80,0.005997190050999412
160,10,81,0.005689750776385594
160,10,82,0.00594210972692604
160,10,83,0.005696276348305431
160,10,84,0.0057887020308861155
160,10,85,0.007122888035447994
160,10,86,0.006291817219882132
160,10,87,0.005698957892057755
160,10,88,0.0025290900012828114
160,10,89,0.00745118274831454
160,10,90,0.002069103639990093
160,10,91,0.0019232292156728152
160,10,92,0.002060267173523385
160,10,93,0.001860996669273076
160,10,94,0.002047524114551555
160,10,95,0.001906485130819098
160,10,96,0.0019773528586302987
160,10,97,0.0019153881039029636
160,10,98,0.0019268627338389524
160,10,99,0.0017802502730997608
160,10,100,0.0017708669864507033
160,10,101,0.0019134015794870576
160,10,102,0.001881074891960099
160,10,103,0.0018796243833064312
160,10,104,0.0019211503645705005
160,10,105,0.0017576921434766378
160,10,106,0.002050415826797358
160,10,107,0.0020659922968853557
160,10,108,0.0019278755546834857
160,10,109,-0.002210086776334648
160,10,110,0.0019927958370354296
160,10,111,0.005695751713252994
160,10,112,0.006465472861963735
160,10,113,0.006201850185581739
160,10,114,0.005787140629094864
160,10,115,0.005612434625543872
160,10,116,0.005802282588710894
160,10,117,0.00552752951644324
160,10,118,0.005925159632078592
160,10,119,0.005471256022259398
160,10,120,0.0059065679692808055
160,10,121,0.0057483052290330326
160,10,122,0.00530490307293548
160,10,123,0.001889710072596754
160,10,124,0.0016753245763619293
160,10,125,0.0023236940051252876
160,10,126,0.0022066427436681964
160,10,127,0.005646507447923945
160,10,128,0.006019093945041781
160,10,129,0.005894713465186736
160,10,130,0.005822147575105655
160,10,131,0.005669592226700438
160,10,132,0.00608644524068115
160,10,133,-0.004757845243529629
160,10,134,0.005578305189811919
160,10,135,0.0060736479523376425
160,10,136,-0.003014791434618161
160,10,137,0.005680834850176544
160,10,138,0.006024031324702096
160,10,139,0.001873908446822259
160,10,140,0.0019132013700256618
160,10,141,0.0018958874819755135
160,10,142,0.0060198192109811215
160,10,143,0.0060026143479984745
160,10,144,0.0058489946539865105
160,10,145,0.005674011995756092
160,10,146,0.0020908916194152523
160,10,147,0.005430587238415055
160,10,148,0.001899839227444643
160,10,149,0.002018130875262588
160,10,150,0.0021280790090724908
160,10,151,0.0018108553493186225
160,10,152,0.005603393334546842
160,10,153,0.002048052396779213
160,10,154,0.005915214190334923
160,10,155,0.002216120864871719
160,10,156,0.005478021738256896
160,10,157,0.005768167443012354
160,10,158,-0.0023307012602598928
160,10,159,0.005858399608549256
160,10,160,0.007097500895304573
160,10,161,0.0059907218576525315
160,10,162,0.0020058442001379805
160,10,163,0.006349736837246916
160,10,164,0.00242559522747867
160,10,165,0.005637067572031494
160,10,166,0.002618316772449515
160,10,167,0.0023161012336870342
160,10,168,0.0022918091318233835
160,10,169,0.006129149494966834
160,10,170,0.005831549218793917
160,10,171,0.0023537244503582613
160,10,172,0.0019467210607320728
160,10,173,0.002441491151361549
160,10,174,0.0021227599326913344
160,10,175,0.0024822928417952477
160,10,176,0.006887168897475502
160,10,177,0.0057920293836564544
160,10,178,0.0018249907392694571
160,10,179,0.005521116786005983
160,10,180,0.0058844434535683075
160,10,181,0.005877619980714525
160,10,182,0.005820840123996419
160,10,183,0.0056365819703450455
160,10,184,0.006024750163610497
160,10,185,0.0056913679061996415
160,10,186,0.005922500938638989
160,10,187,0.00563260493916447
160,10,188,0.005846224564415087
160,10,189,0.005669717086674565
160,10,190,0.005848061330479732
160,10,191,0.005770396752365448
160,10,192,0.005755217027604707
160,10,193,0.005698510281665266
160,10,194,0.005774402034538502
160,10,195,0.0019685054188752376
160,10,196,0.0068744670202416985
160,10,197,0.0068306297304803225
160,10,198,0.005599290697926256
160,10,199,0.005563866579240949
160,10,200,0.002265017970593221
160,10,201,0.002428189217268506
160,10,202,0.005793672681416595
160,10,203,0.0025330101121327467
160,10,204,0.002353086206997333
160,10,205,0.0025117952184906334
160,10,206,0.002492709853196796
160,10,207,0.002405489376534958
160,10,208,0.0023549906453744335
160,10,209,0.0022331004620449405
160,10,210,0.005813507017393186
160,10,211,0.005631501902021253
160,10,212,0.006186228462753442
160,10,213,0.00668285543608272
160,10,214,0.0020592085613686728
160,10,215,0.005750531585750394
160,10,216,0.005792361653602415
160,10,217,0.0024433183886632638
160,10,218,0.005761348338517496
160,10,219,0.0060045171261952236
160,10,220,0.0021359359491830883
160,10,221,0.0024970381010415757
160,10,222,0.0024924996640350475
160,10,223,0.0024433931286995843
160,10,224,0.0025158787492333533
160,10,225,0.002386970740306069
160,10,226,0.0025493698871163063
160,10,227,0.0018978780557859063
160,10,228,0.0019457217404335167
160,10,229,0.0020607154724280666
160,10,230,0.0020087683966390334
160,10,231,0.0018743775275622955
160,10,232,0.0019941385760761828
160,10,233,0.002069256899101925
160,10,234,0.0021000527136019985
160,10,235,0.0019838533241671717
160,10,236,0.001977463275825187
160,10,237,0.002066040763693407
160,10,238,0.0022748884185396453
160,10,239,0.002010608246645033
160,10,240,0.005733062013657624
160,10,241,0.005607262784669665
160,10,242,0.005774123596125025
160,10,243,0.005721274434358087
160,10,244,0.005756707297615363
160,10,245,0.002036083715721349
160,10,246,0.002198754938776984
160,10,247,0.001967044159083017
160,10,248,0.0020591139413659834
160,10,249,0.002115008455454765
160,10,250,-0.002986575287604064
160,10,251,-0.002598955673552699
160,10,252,0.0053428042581736045
160,10,253,0.006161455818271944
160,10,254,0.0020831794684655087
160,10,255,0.005752237160422594
160,10,256,0.005817533158014446
160,10,257,0.005995813168751545
160,10,258,0.005757399504060035
160,10,259,0.005891321743555302
160,10,260,0.005910714502367685
160,10,261,0.005564566695868948
160,10,262,0.0065595107006009255
160,10,263,0.005873270859357434
160,10,264,0.006092584036076182
160,10,265,0.005645716906901704
160,10,266,0.006105310011829697
160,10,267,0.005894852609930334
160,10,268,0.005888122444246458
160,10,269,0.005643976198151496
160,10,270,0.006325101942523637
160,10,271,0.005729921485147186
160,10,272,0.00213841929820003
160,10,273,0.0020334659288339654
160,10,274,0.0020946512269227665
160,10,275,0.006317507084421621
160,10,276,0.00558486839490613
160,10,277,0.002043036228589588
160,10,278,0.006183761921192251
160,10,279,0.005612179423647621
160,10,280,0.0060301415208630785
160,10,281,0.005719181816020338
160,10,282,0.0074140748838550765
160,10,283,0.006429838183953457
160,10,284,0.006272680759818867
160,10,285,0.0060582584923569065
160,10,286,0.0012574304931951621
160,10,287,0.002083062232759366
160,10,288,0.002167170078384704
160,10,289,0.005803258126928596
160,10,290,0.005393855479986733
160,10,291,0.005657161972128909
160,10,292,0.007687880096026295
