170,10,0,0.008916404529990506
170,10,1,0.0031391651948605953
170,10,2,0.005090326578137937
170,10,3,0.006828687194850557
170,10,4,0.007078446576515774
170,10,5,0.007071651231325351
170,10,6,0.0036366296806177004
170,10,7,0.003145953928239968
170,10,8,0.00328107741014256
170,10,9,0.003428909015085573
170,10,10,0.0033028867591529403
170,10,11,0.0032425318084323895
170,10,12,0.003453934984812878
170,10,13,0.0033012120869392917
170,10,14,0.0033348443032146144
170,10,15,0.003369734973194169
170,10,16,0.0034992855701446424
170,10,17,0.003352156734220015
170,10,18,0.003620774516565174
170,10,19,-0.0020460870119477555
170,10,20,0.00711205990573013
170,10,21,0.006677492187441957
170,10,22,0.006882994678390365
170,10,23,0.0066963963632545725
170,10,24,0.003463544257485044
170,10,25,0.006901994263309866
170,10,26,0.006568391389154745
170,10,27,0.006755443350244921
170,10,28,0.006920651235572004
170,10,29,0.004399467035439347
170,10,30,0.007018890544942033
170,10,31,0.00699473982511017
170,10,32,0.007016679968599416
170,10,33,0.006469010877240536
170,10,34,0.003269495328336863
170,10,35,0.0035302140556398294
170,10,36,0.0034815164478204604
170,10,37,0.0033279161725160364
170,10,38,0.003564769636058122
170,10,39,0.0077992950255471195
170,10,40,0.006543762523702784
170,10,41,0.006796687770619854
170,10,42,0.007828731191006393
170,10,43,0.00332794606323728
170,10,44,0.00832159794688091
170,10,45,0.006978138468156567
170,10,46,0.007814715118364448
170,10,47,0.004048614075504595
170,10,48,0.007379224404694835
170,10,49,0.007318829532105496
170,10,50,0.00691816218860259
170,10,51,0.006830844316121363
170,10,52,0.0075689228559794805
170,10,53,0.00637745878268786
170,10,54,0.004121228013732403
170,10,55,0.0033658623661061518
170,10,56,0.008586949590532156
170,10,57,0.0033460498674701632
170,10,58,0.0035378920978614064
170,10,59,0.006758577829027299
170,10,60,0.011477057141960787
170,10,61,0.004037976042850835
170,10,62,0.004573287496121369
170,10,63,0.007143767041396121
170,10,64,0.007783159468907896
170,10,65,0.003601739756072493
170,10,66,0.005683401576209798
170,10,67,0.0032349418254440294
170,10,68,0.0036364296425514344
170,10,69,0.003252148841043754
170,10,70,0.003609449444016376
170,10,71,0.006511854061766861
170,10,72,0.007403861576312534
170,10,73,0.0069306573229472
170,10,74,0.00424359047756645
170,10,75,0.000388824404937175
170,10,76,0.007271973209377479
