10,10,0.0026824360773586714
10,20,0.03608622857239984
10,30,0.04290073271216287
10,40,0.06640375884749897
10,50,0.0720810183329108
10,60,0.07183110907484584
10,70,0.07149852103334367
10,80,0.0734499854010204
10,90,0.07511663487117215
10,100,0.07218147852768962
10,110,0.0701991172535987
10,120,0.0778136314008136
10,130,0.07102250617465761
10,140,0.06851043686291322
10,150,0.07747916495602955
10,160,0.07389976867342778
10,170,0.07030814133766992
10,180,0.07070594027989266
10,190,0.0692243955107014
10,200,0.07887275748519601
20,10,0.00275701725041526
20,20,0.04102837378649579
20,30,0.04281290075254414
20,40,0.06811532643288046
20,50,0.07364556365609148
20,60,0.07209468599842023
20,70,0.07059672526749228
20,80,0.0739118997107111
20,90,0.070411373464454
20,100,0.07539798511432719
20,110,0.07196190278107084
20,120,0.07332919759983829
20,130,0.07291019901487679
20,140,0.07902091160537048
20,150,0.07120119300858063
20,160,0.07311619439125644
20,170,0.06989070866178901
20,180,0.0685980855225806
20,190,0.08104594440844316
20,200,0.07452910625953084
30,10,0.002942008308230909
30,20,0.028107756877129464
30,30,0.04242376034862272
30,40,0.06832889118487327
30,50,0.07308520979075064
30,60,0.07252292241547956
30,70,0.07088532721569368
30,80,0.0704333078757309
30,90,0.0754662111746134
30,100,0.07572192790960891
30,110,0.07041603254761833
30,120,0.06954275928494998
30,130,0.07321030787279334
30,140,0.07299876500802299
30,150,0.07949665119736586
30,160,0.0728547677378357
30,170,0.06879812444882974
30,180,0.07001562528878312
30,190,0.07420186490402926
30,200,0.0746500868069501
40,10,0.003137357352996731
40,20,0.029450607724044113
40,30,0.03087584015166556
40,40,0.0430830168780686
40,50,0.04836471700820133
40,60,0.05061105386917411
40,70,0.05543759335890232
40,80,0.06367555717331322
40,90,0.046318777503756084
40,100,0.04541692591099739
40,110,0.04673858228168054
40,120,0.04732511509494375
40,130,0.0483274505509883
40,140,0.04626239573500186
40,150,0.061205033596329714
40,160,0.04693766649139291
40,170,0.04667249683489848
40,180,0.054782856865322124
40,190,0.06858019875135955
40,200,0.048613606172555286
50,10,0.0033528359873754333
50,20,0.036214262075254904
50,30,0.032125410259982244
50,40,0.04290783561000803
50,50,0.04532003111988139
50,60,0.04401413350530145
50,70,0.06770785055738948
50,80,0.050964577559607586
50,90,0.05671787810073549
50,100,0.05542157275715831
50,110,0.05058389754381393
50,120,0.047549161281107664
50,130,0.08769821606105871
50,140,0.06956739759341989
50,150,0.04498371025890053
50,160,0.0504743691069625
50,170,0.053808435607217535
50,180,0.048101861989342215
50,190,0.15215999353911605
50,200,0.04699551750489782
60,10,0.0035045326535365325
60,20,0.03634285494559872
60,30,0.03207290694998426
60,40,0.04285467819643102
60,50,0.07640208203807636
60,60,0.07197006677768533
60,70,0.04558831902447168
60,80,0.05702885238750069
60,90,0.06468487591479302
